cell_id,block_index,normalized_mean_difference
2023-07-16-primary-lambda1-N40,19,-0.30593750000000003
2023-07-16-primary-lambda1-N40,20,-0.490625
2023-07-16-primary-lambda1-N40,21,-0.22
2023-07-16-primary-lambda1-N40,22,0.3790625
2023-07-16-primary-lambda1-N40,23,0.8290625
2023-07-16-primary-lambda1-N40,24,-0.2584375
2023-07-16-primary-lambda1-N40,25,-0.010937500000000044
2023-07-16-primary-lambda1-N40,26,0.0034375000000000377
2023-07-16-primary-lambda1-N40,27,0.308125
2023-07-16-primary-lambda1-N40,28,1.050625
2023-07-16-primary-lambda1-N40,29,-0.6884375
2023-07-16-primary-lambda1-N40,30,0.3384375
2023-07-16-primary-lambda1-N40,31,-0.8478125000000001
2023-07-16-primary-lambda1-N40,32,-1.1134374999999999
2023-07-16-primary-lambda1-N40,33,1.1490624999999999
2023-07-16-primary-lambda1-N40,34,0.1253125
2023-07-16-primary-lambda1-N40,35,-0.42531250000000004
2023-07-16-primary-lambda1-N40,36,0.49906249999999996
2023-07-16-primary-lambda1-N40,37,-0.375625
2023-07-16-primary-lambda1-N40,38,-0.43281250000000004
2023-07-16-primary-lambda1-N40,39,0.6934374999999999
2023-07-16-hub-lambda0-N40,0,-0.6365625
2023-07-16-hub-lambda0-N40,1,-1.454375
2023-07-16-hub-lambda0-N40,2,0.95875
2023-07-16-hub-lambda0-N40,3,1.4421875
2023-07-16-hub-lambda0-N40,4,-0.08218749999999997
2023-07-16-hub-lambda0-N40,5,0.3053125
2023-07-16-hub-lambda0-N40,6,0.4925
2023-07-16-hub-lambda0-N40,7,-0.200625
2023-07-16-hub-lambda0-N40,8,0.4128125
2023-07-16-hub-lambda0-N40,9,0.4921875
2023-07-16-hub-lambda0-N40,10,1.3162500000000001
2023-07-16-hub-lambda0-N40,11,1.201875
2023-07-16-hub-lambda0-N40,12,0.8528125
2023-07-16-hub-lambda0-N40,13,-0.03218750000000001
2023-07-16-hub-lambda0-N40,14,-0.18312499999999998
2023-07-16-hub-lambda0-N40,15,-0.3990625
2023-07-16-hub-lambda0-N40,16,-0.05937500000000001
2023-07-16-hub-lambda0-N40,17,-0.47
2023-07-16-hub-lambda0-N40,18,-0.723125
2023-07-16-hub-lambda0-N40,19,1.2125000000000001
2023-07-16-hub-lambda0-N40,20,-1.2368750000000002
2023-07-16-hub-lambda0-N40,21,-0.5968749999999999
2023-07-16-hub-lambda0-N40,22,0.1671875
2023-07-16-hub-lambda0-N40,23,0.280625
2023-07-16-hub-lambda0-N40,24,0.246875
2023-07-16-hub-lambda0-N40,25,-1.189375
2023-07-16-hub-lambda0-N40,26,0.4040625
2023-07-16-hub-lambda0-N40,27,-0.28843749999999996
2023-07-16-hub-lambda0-N40,28,1.493125
2023-07-16-hub-lambda0-N40,29,0.07968750000000002
2023-07-16-hub-lambda0-N40,30,-1.01125
2023-07-16-hub-lambda0-N40,31,1.4390625
2023-07-16-hub-lambda0-N40,32,0.724375
2023-07-16-hub-lambda0-N40,33,-0.7321875
2023-07-16-hub-lambda0-N40,34,-0.2915625
2023-07-16-hub-lambda0-N40,35,-0.8903125000000001
2023-07-16-hub-lambda0-N40,36,0.8153125
2023-07-16-hub-lambda0-N40,37,-1.2021875
2023-07-16-hub-lambda0-N40,38,1.0771875
2023-07-16-hub-lambda0-N40,39,-0.6546875
2023-07-16-hub-lambda0.25-N40,0,0.3871875
2023-07-16-hub-lambda0.25-N40,1,-0.07468750000000002
2023-07-16-hub-lambda0.25-N40,2,1.135
2023-07-16-hub-lambda0.25-N40,3,-0.5640625
2023-07-16-hub-lambda0.25-N40,4,-0.6478125
2023-07-16-hub-lambda0.25-N40,5,0.30437499999999995
2023-07-16-hub-lambda0.25-N40,6,-0.27218749999999997
2023-07-16-hub-lambda0.25-N40,7,-0.363125
2023-07-16-hub-lambda0.25-N40,8,1.143125
2023-07-16-hub-lambda0.25-N40,9,0.574375
2023-07-16-hub-lambda0.25-N40,10,0.875625
2023-07-16-hub-lambda0.25-N40,11,0.11062499999999997
2023-07-16-hub-lambda0.25-N40,12,0.5587500000000001
2023-07-16-hub-lambda0.25-N40,13,-0.2028125
2023-07-16-hub-lambda0.25-N40,14,-0.30531250000000004
2023-07-16-hub-lambda0.25-N40,15,-0.08750000000000001
2023-07-16-hub-lambda0.25-N40,16,0.10687499999999994
2023-07-16-hub-lambda0.25-N40,17,0.5175000000000001
2023-07-16-hub-lambda0.25-N40,18,-0.0275
2023-07-16-hub-lambda0.25-N40,19,0.56375
2023-07-16-hub-lambda0.25-N40,20,-0.1546875
2023-07-16-hub-lambda0.25-N40,21,-0.8434375000000001
2023-07-16-hub-lambda0.25-N40,22,0.37406249999999996
2023-07-16-hub-lambda0.25-N40,23,-0.39812499999999995
2023-07-16-hub-lambda0.25-N40,24,0.195625
2023-07-16-hub-lambda0.25-N40,25,-0.4396875
2023-07-16-hub-lambda0.25-N40,26,-1.1340625
2023-07-16-hub-lambda0.25-N40,27,-0.31156249999999996
2023-07-16-hub-lambda0.25-N40,28,1.0809374999999999
2023-07-16-hub-lambda0.25-N40,29,0.9503125000000001
2023-07-16-hub-lambda0.25-N40,30,-0.551875
2023-07-16-hub-lambda0.25-N40,31,-0.1725
2023-07-16-hub-lambda0.25-N40,32,1.3578124999999999
2023-07-16-hub-lambda0.25-N40,33,0.2475
2023-07-16-hub-lambda0.25-N40,34,-0.6168750000000001
2023-07-16-hub-lambda0.25-N40,35,0.0625
2023-07-16-hub-lambda0.25-N40,36,-1.24625
2023-07-16-hub-lambda0.25-N40,37,-0.73
2023-07-16-hub-lambda0.25-N40,38,-0.4684375
2023-07-16-hub-lambda0.25-N40,39,-1.0171875
2023-07-16-hub-lambda0.5-N40,0,-0.38187499999999996
2023-07-16-hub-lambda0.5-N40,1,0.2065625
2023-07-16-hub-lambda0.5-N40,2,0.5209374999999999
2023-07-16-hub-lambda0.5-N40,3,0.10843749999999999
2023-07-16-hub-lambda0.5-N40,4,-0.614375
2023-07-16-hub-lambda0.5-N40,5,0.008437499999999987
2023-07-16-hub-lambda0.5-N40,6,-0.99125
2023-07-16-hub-lambda0.5-N40,7,-0.175625
2023-07-16-hub-lambda0.5-N40,8,0.691875
2023-07-16-hub-lambda0.5-N40,9,0.16999999999999998
2023-07-16-hub-lambda0.5-N40,10,0.25062500000000004
2023-07-16-hub-lambda0.5-N40,11,0.14937499999999998
2023-07-16-hub-lambda0.5-N40,12,-0.3003125
2023-07-16-hub-lambda0.5-N40,13,0.4990625
2023-07-16-hub-lambda0.5-N40,14,0.1634375
2023-07-16-hub-lambda0.5-N40,15,-0.9793750000000001
2023-07-16-hub-lambda0.5-N40,16,0.245625
2023-07-16-hub-lambda0.5-N40,17,0.0025000000000000022
2023-07-16-hub-lambda0.5-N40,18,-0.0265625
2023-07-16-hub-lambda0.5-N40,19,-0.7068749999999999
2023-07-16-hub-lambda0.5-N40,20,1.051875
2023-07-16-hub-lambda0.5-N40,21,-0.0534375
2023-07-16-hub-lambda0.5-N40,22,-0.6728124999999999
2023-07-16-hub-lambda0.5-N40,23,1.0084375
2023-07-16-hub-lambda0.5-N40,24,-0.13187500000000002
2023-07-16-hub-lambda0.5-N40,25,-0.020937499999999998
2023-07-16-hub-lambda0.5-N40,26,0.32375
2023-07-16-hub-lambda0.5-N40,27,-0.6271875
2023-07-16-hub-lambda0.5-N40,28,0.25781249999999994
2023-07-16-hub-lambda0.5-N40,29,0.0415625
2023-07-16-hub-lambda0.5-N40,30,-0.211875
2023-07-16-hub-lambda0.5-N40,31,-0.9425
2023-07-16-hub-lambda0.5-N40,32,0.9490624999999999
2023-07-16-hub-lambda0.5-N40,33,0.33437500000000003
2023-07-16-hub-lambda0.5-N40,34,0.7665625
2023-07-16-hub-lambda0.5-N40,35,-0.25406249999999997
2023-07-16-hub-lambda0.5-N40,36,-1.11625
2023-07-16-hub-lambda0.5-N40,37,-1.7746875000000002
2023-07-16-hub-lambda0.5-N40,38,-0.268125
2023-07-16-hub-lambda0.5-N40,39,-0.20843750000000005
2023-07-16-hub-lambda0.75-N40,0,-0.5084375
2023-07-16-hub-lambda0.75-N40,1,-1.38875
2023-07-16-hub-lambda0.75-N40,2,0.101875
2023-07-16-hub-lambda0.75-N40,3,-0.5549999999999999
2023-07-16-hub-lambda0.75-N40,4,-0.029374999999999984
2023-07-16-hub-lambda0.75-N40,5,-1.2721875
2023-07-16-hub-lambda0.75-N40,6,-1.48875
2023-07-16-hub-lambda0.75-N40,7,0.22687500000000002
2023-07-16-hub-lambda0.75-N40,8,0.7281249999999999
2023-07-16-hub-lambda0.75-N40,9,-0.23375
2023-07-16-hub-lambda0.75-N40,10,0.055624999999999994
2023-07-16-hub-lambda0.75-N40,11,-0.1421875
2023-07-16-hub-lambda0.75-N40,12,0.5153125000000001
2023-07-16-hub-lambda0.75-N40,13,-0.003125
2023-07-16-hub-lambda0.75-N40,14,-0.10781250000000003
2023-07-16-hub-lambda0.75-N40,15,-0.15812500000000002
2023-07-16-hub-lambda0.75-N40,16,0.9043749999999999
2023-07-16-hub-lambda0.75-N40,17,0.49
2023-07-16-hub-lambda0.75-N40,18,-0.034062499999999996
2023-07-16-hub-lambda0.75-N40,19,-1.0725
2023-07-16-hub-lambda0.75-N40,20,0.109375
2023-07-16-hub-lambda0.75-N40,21,-0.07187499999999997
2023-07-16-hub-lambda0.75-N40,22,-0.16312499999999996
2023-07-16-hub-lambda0.75-N40,23,-0.4015625
2023-07-16-hub-lambda0.75-N40,24,0.994375
2023-07-16-hub-lambda0.75-N40,25,-0.3315625
2023-07-16-hub-lambda0.75-N40,26,-0.38937499999999997
2023-07-16-hub-lambda0.75-N40,27,-0.7293750000000001
2023-07-16-hub-lambda0.75-N40,28,-0.213125
2023-07-16-hub-lambda0.75-N40,29,0.0771875
2023-07-16-hub-lambda0.75-N40,30,0.22499999999999998
2023-07-16-hub-lambda0.75-N40,31,-0.38656250000000003
2023-07-16-hub-lambda0.75-N40,32,-0.661875
2023-07-16-hub-lambda0.75-N40,33,-0.0625
2023-07-16-hub-lambda0.75-N40,34,0.34062499999999996
2023-07-16-hub-lambda0.75-N40,35,0.4165625
2023-07-16-hub-lambda0.75-N40,36,-0.09031249999999999
2023-07-16-hub-lambda0.75-N40,37,-0.5753125
2023-07-16-hub-lambda0.75-N40,38,0.326875
2023-07-16-hub-lambda0.75-N40,39,-0.413125
2023-07-16-hub-lambda1-N40,0,-0.29218750000000004
2023-07-16-hub-lambda1-N40,1,-1.1540625
2023-07-16-hub-lambda1-N40,2,-0.5025
2023-07-16-hub-lambda1-N40,3,-0.5281250000000001
2023-07-16-hub-lambda1-N40,4,-0.42718749999999994
2023-07-16-hub-lambda1-N40,5,0.856875
2023-07-16-hub-lambda1-N40,6,0.3490625
2023-07-16-hub-lambda1-N40,7,0.635625
2023-07-16-hub-lambda1-N40,8,0.1890625
2023-07-16-hub-lambda1-N40,9,0.1796875
2023-07-16-hub-lambda1-N40,10,0.673125
2023-07-16-hub-lambda1-N40,11,0.24125
2023-07-16-hub-lambda1-N40,12,-0.1596875
2023-07-16-hub-lambda1-N40,13,0.7346874999999999
2023-07-16-hub-lambda1-N40,14,-0.505
2023-07-16-hub-lambda1-N40,15,-0.24531250000000004
2023-07-16-hub-lambda1-N40,16,0.21250000000000002
2023-07-16-hub-lambda1-N40,17,-0.2396875
2023-07-16-hub-lambda1-N40,18,-0.3909375
2023-07-16-hub-lambda1-N40,19,0.48687499999999995
2023-07-16-hub-lambda1-N40,20,-0.073125
2023-07-16-hub-lambda1-N40,21,0.6803125
2023-07-16-hub-lambda1-N40,22,0.2934375
2023-07-16-hub-lambda1-N40,23,0.6321874999999999
2023-07-16-hub-lambda1-N40,24,-0.9209375
2023-07-16-hub-lambda1-N40,25,0.23624999999999996
2023-07-16-hub-lambda1-N40,26,0.14875
2023-07-16-hub-lambda1-N40,27,-0.2334375
2023-07-16-hub-lambda1-N40,28,-0.293125
2023-07-16-hub-lambda1-N40,29,-0.5671875
2023-07-16-hub-lambda1-N40,30,-0.0678125
2023-07-16-hub-lambda1-N40,31,-0.1321875
2023-07-16-hub-lambda1-N40,32,0.07500000000000001
2023-07-16-hub-lambda1-N40,33,0.2540625
2023-07-16-hub-lambda1-N40,34,0.39593750000000005
2023-07-16-hub-lambda1-N40,35,0.006249999999999978
2023-07-16-hub-lambda1-N40,36,-0.052187500000000026
2023-07-16-hub-lambda1-N40,37,-0.7328125
2023-07-16-hub-lambda1-N40,38,0.04343749999999996
2023-07-16-hub-lambda1-N40,39,0.35124999999999995
2026-07-22-primary-lambda0-N40,0,0.43281250000000004
2026-07-22-primary-lambda0-N40,1,-0.5
2026-07-22-primary-lambda0-N40,2,-0.2881250000000001
2026-07-22-primary-lambda0-N40,3,-0.045312500000000006
2026-07-22-primary-lambda0-N40,4,0.33031249999999995
2026-07-22-primary-lambda0-N40,5,-0.395
2026-07-22-primary-lambda0-N40,6,0.160625
2026-07-22-primary-lambda0-N40,7,1.3987500000000002
2026-07-22-primary-lambda0-N40,8,-1.6409374999999997
2026-07-22-primary-lambda0-N40,9,1.704375
2026-07-22-primary-lambda0-N40,10,0.8440624999999999
2026-07-22-primary-lambda0-N40,11,-2.5284375
2026-07-22-primary-lambda0-N40,12,1.6921875
2026-07-22-primary-lambda0-N40,13,1.2071874999999999
2026-07-22-primary-lambda0-N40,14,-2.4684375000000003
2026-07-22-primary-lambda0-N40,15,1.5390625
2026-07-22-primary-lambda0-N40,16,1.60625
2026-07-22-primary-lambda0-N40,17,0.41593750000000007
2026-07-22-primary-lambda0-N40,18,1.639375
2026-07-22-primary-lambda0-N40,19,-0.5553125
2026-07-22-primary-lambda0-N40,20,-1.059375
2026-07-22-primary-lambda0-N40,21,0.264375
2026-07-22-primary-lambda0-N40,22,-0.9096875000000001
2026-07-22-primary-lambda0-N40,23,0.5506249999999999
2026-07-22-primary-lambda0-N40,24,1.5
2026-07-22-primary-lambda0-N40,25,0.020625000000000004
2026-07-22-primary-lambda0-N40,26,-0.6565624999999999
2026-07-22-primary-lambda0-N40,27,1.2706250000000001
2026-07-22-primary-lambda0-N40,28,0.18656249999999996
2026-07-22-primary-lambda0-N40,29,-1.0334375
2026-07-22-primary-lambda0-N40,30,-2.121875
2026-07-22-primary-lambda0-N40,31,0.13624999999999998
2026-07-22-primary-lambda0-N40,32,-0.61375
2026-07-22-primary-lambda0-N40,33,-1.1771875
2026-07-22-primary-lambda0-N40,34,2.144375
2026-07-22-primary-lambda0-N40,35,-1.911875
2026-07-22-primary-lambda0-N40,36,-0.18562499999999993
2026-07-22-primary-lambda0-N40,37,0.4546874999999999
2026-07-22-primary-lambda0-N40,38,0.22562499999999996
2026-07-22-primary-lambda0-N40,39,0.5978125000000001
2026-07-22-primary-lambda0.25-N40,0,-0.1371875
2026-07-22-primary-lambda0.25-N40,1,1.4359374999999999
2026-07-22-primary-lambda0.25-N40,2,-0.048750000000000016
2026-07-22-primary-lambda0.25-N40,3,-0.0853125
2026-07-22-primary-lambda0.25-N40,4,-1.026875
2026-07-22-primary-lambda0.25-N40,5,-0.36906250000000007
2026-07-22-primary-lambda0.25-N40,6,-0.11906250000000007
2026-07-22-primary-lambda0.25-N40,7,-0.0824999999999999
2026-07-22-primary-lambda0.25-N40,8,1.2765625
2026-07-22-primary-lambda0.25-N40,9,0.6828125
2026-07-22-primary-lambda0.25-N40,10,1.99125
2026-07-22-primary-lambda0.25-N40,11,1.935625
2026-07-22-primary-lambda0.25-N40,12,0.28875
2026-07-22-primary-lambda0.25-N40,13,-0.2184375
2026-07-22-primary-lambda0.25-N40,14,-1.46125
2026-07-22-primary-lambda0.25-N40,15,1.424375
2026-07-22-primary-lambda0.25-N40,16,0.27656250000000004
2026-07-22-primary-lambda0.25-N40,17,1.3040625000000001
2026-07-22-primary-lambda0.25-N40,18,-1.64125
2026-07-22-primary-lambda0.25-N40,19,1.633125
2026-07-22-primary-lambda0.25-N40,20,-1.5753125
2026-07-22-primary-lambda0.25-N40,21,1.981875
2026-07-22-primary-lambda0.25-N40,22,-0.43843750000000004
2026-07-22-primary-lambda0.25-N40,23,-0.00031249999999999334
2026-07-22-primary-lambda0.25-N40,24,2.859375
2026-07-22-primary-lambda0.25-N40,25,-1.5834375
2026-07-22-primary-lambda0.25-N40,26,1.921875
2026-07-22-primary-lambda0.25-N40,27,-1.308125
2026-07-22-primary-lambda0.25-N40,28,0.11937500000000001
2026-07-22-primary-lambda0.25-N40,29,0.9215625
2026-07-22-primary-lambda0.25-N40,30,2.08625
2026-07-22-primary-lambda0.25-N40,31,0.4059375
2026-07-22-primary-lambda0.25-N40,32,-0.166875
2026-07-22-primary-lambda0.25-N40,33,-0.9209375
2026-07-22-primary-lambda0.25-N40,34,-1.1928125
2026-07-22-primary-lambda0.25-N40,35,-1.001875
2026-07-22-primary-lambda0.25-N40,36,0.08124999999999999
2026-07-22-primary-lambda0.25-N40,37,-0.005312499999999942
2026-07-22-primary-lambda0.25-N40,38,-0.3034375
2026-07-22-primary-lambda0.25-N40,39,-0.24781250000000005
2026-07-22-primary-lambda0.5-N40,0,0.9678125
2026-07-22-primary-lambda0.5-N40,1,-0.2525
2026-07-22-primary-lambda0.5-N40,2,-0.9334375
2026-07-22-primary-lambda0.5-N40,3,-1.353125
2026-07-22-primary-lambda0.5-N40,4,0.21531250000000002
2026-07-22-primary-lambda0.5-N40,5,-0.771875
2026-07-22-primary-lambda0.5-N40,6,0.4731249999999999
2026-07-22-primary-lambda0.5-N40,7,2.8275
2026-07-22-primary-lambda0.5-N40,8,-0.7318749999999999
2026-07-22-primary-lambda0.5-N40,9,0.193125
2026-07-22-primary-lambda0.5-N40,10,1.4978125
2026-07-22-primary-lambda0.5-N40,11,-2.183125
2026-07-22-primary-lambda0.5-N40,12,1.2753125
2026-07-22-primary-lambda0.5-N40,13,-0.09500000000000008
2026-07-22-primary-lambda0.5-N40,14,-0.3703125
2026-07-22-primary-lambda0.5-N40,15,-0.9784375
2026-07-22-primary-lambda0.5-N40,16,-1.1434374999999999
2026-07-22-primary-lambda0.5-N40,17,-0.09437499999999999
2026-07-22-primary-lambda0.5-N40,18,0.0809375
2026-07-22-primary-lambda0.5-N40,19,-0.71875
2026-07-22-primary-lambda0.5-N40,20,0.0703125
2026-07-22-primary-lambda0.5-N40,21,1.2628125000000001
2026-07-22-primary-lambda0.5-N40,22,-1.1743750000000002
2026-07-22-primary-lambda0.5-N40,23,0.9178124999999999
2026-07-22-primary-lambda0.5-N40,24,0.3503125
2026-07-22-primary-lambda0.5-N40,25,0.6568749999999999
2026-07-22-primary-lambda0.5-N40,26,-0.11437499999999995
2026-07-22-primary-lambda0.5-N40,27,0.534375
2026-07-22-primary-lambda0.5-N40,28,-0.79125
2026-07-22-primary-lambda0.5-N40,29,-0.2778125
2026-07-22-primary-lambda0.5-N40,30,-2.4375
2026-07-22-primary-lambda0.5-N40,31,-0.0909375
2026-07-22-primary-lambda0.5-N40,32,0.2559375
2026-07-22-primary-lambda0.5-N40,33,0.05562499999999998
2026-07-22-primary-lambda0.5-N40,34,-0.07500000000000001
2026-07-22-primary-lambda0.5-N40,35,-0.988125
2026-07-22-primary-lambda0.5-N40,36,0.9228125
2026-07-22-primary-lambda0.5-N40,37,1.200625
2026-07-22-primary-lambda0.5-N40,38,0.20687499999999992
2026-07-22-primary-lambda0.5-N40,39,0.5978124999999999
2026-07-22-primary-lambda0.75-N40,0,-0.24656250000000002
2026-07-22-primary-lambda0.75-N40,1,0.1246875
2026-07-22-primary-lambda0.75-N40,2,0.012499999999999956
2026-07-22-primary-lambda0.75-N40,3,1.8475000000000001
2026-07-22-primary-lambda0.75-N40,4,0.6221875
2026-07-22-primary-lambda0.75-N40,5,-0.2834375
2026-07-22-primary-lambda0.75-N40,6,0.91625
2026-07-22-primary-lambda0.75-N40,7,0.2665625
2026-07-22-primary-lambda0.75-N40,8,0.29
2026-07-22-primary-lambda0.75-N40,9,0.45625
2026-07-22-primary-lambda0.75-N40,10,0.0037500000000000033
2026-07-22-primary-lambda0.75-N40,11,-1.1384375
2026-07-22-primary-lambda0.75-N40,12,-1.34125
2026-07-22-primary-lambda0.75-N40,13,1.0778125
2026-07-22-primary-lambda0.75-N40,14,-1.8362500000000002
2026-07-22-primary-lambda0.75-N40,15,1.55125
2026-07-22-primary-lambda0.75-N40,16,0.42374999999999996
2026-07-22-primary-lambda0.75-N40,17,-0.9553125
2026-07-22-primary-lambda0.75-N40,18,-1.0028125
2026-07-22-primary-lambda0.75-N40,19,-0.48
2026-07-22-primary-lambda0.75-N40,20,-0.28031249999999996
2026-07-22-primary-lambda0.75-N40,21,-0.6059375
2026-07-22-primary-lambda0.75-N40,22,-0.9684375
2026-07-22-primary-lambda0.75-N40,23,0.30499999999999994
2026-07-22-primary-lambda0.75-N40,24,-0.8115625
2026-07-22-primary-lambda0.75-N40,25,-0.5753125
2026-07-22-primary-lambda0.75-N40,26,1.98
2026-07-22-primary-lambda0.75-N40,27,0.3003125
2026-07-22-primary-lambda0.75-N40,28,0.5078125
2026-07-22-primary-lambda0.75-N40,29,2.040625
2026-07-22-primary-lambda0.75-N40,30,0.04281250000000003
2026-07-22-primary-lambda0.75-N40,31,-0.8565625
2026-07-22-primary-lambda0.75-N40,32,1.15875
2026-07-22-primary-lambda0.75-N40,33,-0.635625
2026-07-22-primary-lambda0.75-N40,34,0.35312499999999997
2026-07-22-primary-lambda0.75-N40,35,1.29875
2026-07-22-primary-lambda0.75-N40,36,0.9781250000000001
2026-07-22-primary-lambda0.75-N40,37,0.5796875
2026-07-22-primary-lambda0.75-N40,38,-0.2465625
2026-07-22-primary-lambda0.75-N40,39,0.17593749999999997
2026-07-22-primary-lambda1-N40,0,-0.2128125
2026-07-22-primary-lambda1-N40,1,-0.1515625
2026-07-22-primary-lambda1-N40,2,0.076875
2026-07-22-primary-lambda1-N40,3,0.6065625
2026-07-22-primary-lambda1-N40,4,-0.38406250000000003
2026-07-22-primary-lambda1-N40,5,0.835
2026-07-22-primary-lambda1-N40,6,-0.238125
2026-07-22-primary-lambda1-N40,7,0.34968750000000004
2026-07-22-primary-lambda1-N40,8,-0.18937500000000007
2026-07-22-primary-lambda1-N40,9,0.44875
2026-07-22-primary-lambda1-N40,10,0.35062499999999996
2026-07-22-primary-lambda1-N40,11,0.3965625
2026-07-22-primary-lambda1-N40,12,0.41875
2026-07-22-primary-lambda1-N40,13,-0.06156250000000002
2026-07-22-primary-lambda1-N40,14,-0.6196875
2026-07-22-primary-lambda1-N40,15,-0.38625
2026-07-22-primary-lambda1-N40,16,0.4059375
2026-07-22-primary-lambda1-N40,17,-0.3803125
2026-07-22-primary-lambda1-N40,18,-0.11968750000000003
2026-07-22-primary-lambda1-N40,19,0.0515625
2026-07-22-primary-lambda1-N40,20,-0.23125
2026-07-22-primary-lambda1-N40,21,-0.05312499999999999
2026-07-22-primary-lambda1-N40,22,-0.9849999999999999
2026-07-22-primary-lambda1-N40,23,-0.6115625
2026-07-22-primary-lambda1-N40,24,0.523125
2026-07-22-primary-lambda1-N40,25,0.8628125
2026-07-22-primary-lambda1-N40,26,0.32156250000000003
2026-07-22-primary-lambda1-N40,27,-0.20781249999999996
2026-07-22-primary-lambda1-N40,28,-0.7849999999999999
2026-07-22-primary-lambda1-N40,29,-0.47625
2026-07-22-primary-lambda1-N40,30,0.08625
2026-07-22-primary-lambda1-N40,31,-0.023749999999999993
2026-07-22-primary-lambda1-N40,32,0.785625
2026-07-22-primary-lambda1-N40,33,0.0840625
2026-07-22-primary-lambda1-N40,34,-0.875
2026-07-22-primary-lambda1-N40,35,-1.1053125000000001
2026-07-22-primary-lambda1-N40,36,-0.07750000000000001
2026-07-22-primary-lambda1-N40,37,-1.3196875000000001
2026-07-22-primary-lambda1-N40,38,0.575
2026-07-22-primary-lambda1-N40,39,0.42062499999999997
2026-07-22-hub-lambda0-N40,0,0.134375
2026-07-22-hub-lambda0-N40,1,0.20281249999999995
2026-07-22-hub-lambda0-N40,2,0.621875
2026-07-22-hub-lambda0-N40,3,-0.17312500000000003
2026-07-22-hub-lambda0-N40,4,0.605
2026-07-22-hub-lambda0-N40,5,0.24343750000000008
2026-07-22-hub-lambda0-N40,6,2.0109375
2026-07-22-hub-lambda0-N40,7,0.5121875
2026-07-22-hub-lambda0-N40,8,-0.2659375
2026-07-22-hub-lambda0-N40,9,0.49375
2026-07-22-hub-lambda0-N40,10,-0.4937500000000001
2026-07-22-hub-lambda0-N40,11,-0.05125000000000002
2026-07-22-hub-lambda0-N40,12,2.2525
2026-07-22-hub-lambda0-N40,13,0.17062500000000003
2026-07-22-hub-lambda0-N40,14,-1.0990625
2026-07-22-hub-lambda0-N40,15,0.2678125
2026-07-22-hub-lambda0-N40,16,0.420625
2026-07-22-hub-lambda0-N40,17,-1.6253125
2026-07-22-hub-lambda0-N40,18,0.6209375
2026-07-22-hub-lambda0-N40,19,-0.6496875
2026-07-22-hub-lambda0-N40,20,1.2865625
2026-07-22-hub-lambda0-N40,21,-0.3515625
2026-07-22-hub-lambda0-N40,22,-0.2934375
2026-07-22-hub-lambda0-N40,23,-1.5828125000000002
2026-07-22-hub-lambda0-N40,24,-1.603125
2026-07-22-hub-lambda0-N40,25,-0.116875
2026-07-22-hub-lambda0-N40,26,0.3721875
2026-07-22-hub-lambda0-N40,27,0.9493750000000001
2026-07-22-hub-lambda0-N40,28,-1.0818750000000001
2026-07-22-hub-lambda0-N40,29,0.18906250000000002
2026-07-22-hub-lambda0-N40,30,0.2734375
2026-07-22-hub-lambda0-N40,31,0.4125
2026-07-22-hub-lambda0-N40,32,0.9690625
2026-07-22-hub-lambda0-N40,33,0.754375
2026-07-22-hub-lambda0-N40,34,0.45437500000000003
2026-07-22-hub-lambda0-N40,35,1.5659375
2026-07-22-hub-lambda0-N40,36,1.2896874999999999
2026-07-22-hub-lambda0-N40,37,-0.2884375
2026-07-22-hub-lambda0-N40,38,0.06312499999999999
2026-07-22-hub-lambda0-N40,39,0.154375
2026-07-22-hub-lambda0.25-N40,0,0.025937500000000058
2026-07-22-hub-lambda0.25-N40,1,0.036250000000000004
2026-07-22-hub-lambda0.25-N40,2,1.491875
2026-07-22-hub-lambda0.25-N40,3,0.5512500000000001
2026-07-22-hub-lambda0.25-N40,4,0.498125
2026-07-22-hub-lambda0.25-N40,5,-0.260625
2026-07-22-hub-lambda0.25-N40,6,0.9828125
2026-07-22-hub-lambda0.25-N40,7,0.42312500000000003
2026-07-22-hub-lambda0.25-N40,8,0.08781250000000002
2026-07-22-hub-lambda0.25-N40,9,-0.08687500000000001
2026-07-22-hub-lambda0.25-N40,10,-0.16624999999999998
2026-07-22-hub-lambda0.25-N40,11,0.374375
2026-07-22-hub-lambda0.25-N40,12,0.1428125
2026-07-22-hub-lambda0.25-N40,13,0.5700000000000001
2026-07-22-hub-lambda0.25-N40,14,0.628125
2026-07-22-hub-lambda0.25-N40,15,1.995625
2026-07-22-hub-lambda0.25-N40,16,-0.1003125
2026-07-22-hub-lambda0.25-N40,17,-0.9481250000000001
2026-07-22-hub-lambda0.25-N40,18,-1.6509375
2026-07-22-hub-lambda0.25-N40,19,0.3015625
2026-07-22-hub-lambda0.25-N40,20,0.2171875
2026-07-22-hub-lambda0.25-N40,21,0.8796875
2026-07-22-hub-lambda0.25-N40,22,-1.27875
2026-07-22-hub-lambda0.25-N40,23,0.36
2026-07-22-hub-lambda0.25-N40,24,0.6059375
2026-07-22-hub-lambda0.25-N40,25,0.50375
2026-07-22-hub-lambda0.25-N40,26,1.62625
2026-07-22-hub-lambda0.25-N40,27,-0.7615625
2026-07-22-hub-lambda0.25-N40,28,0.96625
2026-07-22-hub-lambda0.25-N40,29,-1.8478124999999999
2026-07-22-hub-lambda0.25-N40,30,0.34156250000000005
