k,N,p_bias,source,repetitions,mc_mean,mc_sd,formula_mean,mc_se,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper,formula_sha256
17,14,1.675,blind2,6000,330.5421666666667,115.04144895559102,329.55120208686697,1.4851787197619155,-0.0029979974712244237,0.0029979974712244237,324.26135929669624,336.8229740366371,0.02158929915801755,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,14,1.875,blind2,6000,310.64416666666665,100.90954698186013,311.0699206407248,1.302736649780264,0.001370551968274929,0.001370551968274929,305.13490516015776,316.15342817317554,0.019450463975767995,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,28,0.325,blind2,6000,353.6338333333333,79.10245648361695,350.9426398896634,1.021208322017151,-0.007610113032180456,0.007610113032180456,349.3151525780444,357.95251408862225,0.01958325175283826,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,28,0.525,blind2,6000,497.0896666666667,135.47591266977255,501.0526315789474,1.7489865119409316,0.007972334124052825,0.007972334124052825,489.69321853014986,504.4861148031835,0.023196998894315257,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,28,0.725,blind2,6000,837.224,280.68438879226125,831.4347707503206,3.6236198777761186,-0.00691479132189171,0.00691479132189171,821.8997443185316,852.5482556814685,0.02476514940995478,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,28,0.94,blind2,6000,1557.4648333333334,619.9806223520116,1581.053570037771,8.003915417802169,0.015145598282275255,0.015145598282275255,1523.616347440127,1591.31331922654,0.03769795637474349,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,28,1.0,blind2,6000,1640.243,668.7397930207694,1625.1227143758747,8.63339360438545,-0.009218320470884646,0.009218320470884646,1603.7324565504061,1676.7535434495937,0.03079213953381521,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,28,1.06,blind2,6000,1602.6711666666667,646.2845144729836,1565.5411713971032,8.343497204885372,-0.023167569269239914,0.023167569269239914,1567.3865924679653,1637.9557408653682,0.04421033344283576,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,28,1.275,blind2,6000,1380.699,485.58485819482127,1374.062165015948,6.2688735631967765,-0.0048068659309900485,0.0048068659309900485,1354.1879904135908,1407.2100095864093,0.02355571971819881,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,28,1.675,blind2,6000,1102.2745,331.86823023120104,1106.2411223257955,4.284400429402568,0.0035985794153774488,0.0035985794153774488,1084.1558093435583,1120.3931906564417,0.020370976931451956,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,28,1.875,blind2,6000,1009.312,282.1343438044938,1006.9078376102387,3.6423387164932075,-0.0023819813791585436,0.0023819813791585436,993.90858251894,1024.71541748106,0.0173780735285467,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,56,0.325,blind2,6000,706.3558333333333,111.45969268374292,693.3324183570218,1.43893844512511,-0.01843747069356431,0.01843747069356431,700.270575666482,712.4410910001845,0.026821407249736806,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,56,0.525,blind2,6000,1000.4645,191.39682563693157,998.4056230412406,2.4709223940293357,-0.002057921054429687,0.002057921054429687,990.0149915492378,1010.9140084507623,0.012373342643347995,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,56,0.725,blind2,6000,1734.0515,431.7981667290268,1730.9090909090908,5.574490362214714,-0.001812177487755853,0.001812177487755853,1710.4770306886971,1757.625969311303,0.015200548278585524,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,56,0.94,blind2,6000,5554.944166666667,2122.954765856372,5446.754653344657,27.407228176377984,-0.019476255759908266,0.019476255759908266,5439.039246652562,5670.849086680772,0.03951691006245439,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,56,1.0,blind2,6000,6548.471666666666,2730.4080861506227,6515.165281891879,35.24941682003809,-0.0050861310043265285,0.0050861310043265285,6399.402201824115,6697.541131509218,0.027230269443114574,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,56,1.06,blind2,6000,6130.089833333333,2403.746847995475,6036.400348766704,31.032238369283487,-0.015283541858910107,0.015283541858910107,5998.854778007655,6261.324888659012,0.03592283484597769,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,56,1.275,blind2,6000,4738.1866666666665,1479.1503438727425,4729.597280420021,19.095748827853686,-0.0018128003075674908,0.0018128003075674908,4657.430917626366,4818.942415706967,0.018540403179696185,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,56,1.675,blind2,6000,3381.8815,829.8885366651946,3374.8444005632205,10.713814939042473,-0.002080823777172411,0.002080823777172411,3336.572873547,3427.1901264529997,0.015273656832092586,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,56,1.875,blind2,6000,2999.783,677.6944155476548,2971.6430104932624,8.748997284112786,-0.009380675037740227,0.009380675037740227,2962.783569634666,3036.7824303653338,0.021450143816932887,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,112,0.325,blind2,6000,1408.2458333333334,156.6356383027289,1401.5807631157468,2.0221573952301255,-0.004732888292529382,0.004732888292529382,1399.6941480026699,1416.797518663997,0.010740247175615614,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,112,0.525,blind2,6000,1999.8561666666667,271.47251984957484,2004.2105263157896,3.5046951611012194,0.0021773364113383646,0.0021773364113383646,1985.0348425361453,2014.677490797188,0.009660124532194558,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,112,0.725,blind2,6000,3468.8215,624.3954982707622,3461.8181818181815,8.060911220831814,-0.0020189329954909715,0.0020189329954909715,3434.7319793714028,3502.9110206285973,0.011731054134238805,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,112,0.94,blind2,6000,14838.144,4985.371779773409,14772.929348276419,64.36087292571614,-0.004395067989876732,0.004395067989876732,14565.9624506479,15110.325549352101,0.022328850558097302,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,112,1.0,blind2,6000,26131.068833333335,10567.8649727894,26090.009976344278,136.4305501486068,-0.0015712658847188607,0.0015712658847188607,25554.105270995293,26708.032395671376,0.023139945697656983,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,112,1.06,blind2,6000,22631.661333333333,8135.444599166615,22379.95356105008,105.02813815521792,-0.011121930846169192,0.011121930846169192,22187.498287228475,23075.824379438192,0.030155837856357226,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,112,1.275,blind2,6000,14849.904666666667,3886.5438687586584,14859.329936903088,50.175065593356095,0.000634702407051663,0.000634702407051663,14637.714768188982,15062.094565144353,0.015140011417337229,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,112,1.675,blind2,6000,9516.606,1837.9897143697572,9494.943663329961,23.728345180848656,-0.0022762670504630237,0.0022762670504630237,9416.259042892394,9616.952957107605,0.01268689722428884,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,112,1.875,blind2,6000,8120.574833333333,1397.109631806748,8149.442169516735,18.03660778937837,0.003554839007813467,0.003554839007813467,8044.298182163059,8196.851484503606,0.013070622815401833,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,128,0.3,boundary_confirmation,8000,1554.2015,160.11803418371977,1548.9137501154232,1.7901740442921623,-0.0034022293020413825,0.0034022293020413825,1546.6308701617793,1561.7721298382205,0.008233198350215964,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,128,0.975,boundary_confirmation,8000,29371.24975,11256.664464306587,29350.881127514604,125.8533347104789,-0.0006934884507389905,0.0006934884507389905,28839.017136061357,29903.48236393864,0.018479494451470124,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,128,1.025,boundary_confirmation,8000,32155.206375,12436.59208495721,31577.18898880305,139.0453265520008,-0.017975856831892355,0.017975856831892355,31567.18494690699,32743.227803093014,0.03561160253662643,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
17,128,1.9,boundary_confirmation,8000,9542.73225,1561.5015278371063,9638.027867174791,17.458117816067748,0.009986198363135666,0.009986198363135666,9468.902027693455,9616.562472306543,0.017861188022296304,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,10,0.3,boundary_confirmation,8000,121.651875,41.47246592214023,122.84963893660684,0.46367626498224523,0.009845832105808751,0.009845832105808751,119.6909922701103,123.61275772988971,0.02639001153376963,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,10,0.975,boundary_confirmation,8000,212.1355,85.83924327899705,210.93478576140336,0.9597119155448967,-0.005660128731856035,0.005660128731856035,208.07688699134533,216.19411300865468,0.02432687539017664,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,10,1.025,boundary_confirmation,8000,212.76775,87.47300869893441,211.61068771230757,0.9779779682362388,-0.005438146935766536,0.005438146935766536,208.63189001976036,216.90360998023965,0.024402186152707506,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,10,1.9,boundary_confirmation,8000,177.66325,61.9392820330511,177.1082879779052,0.6925022255171681,-0.003123673703451888,0.003123673703451888,174.73466435311812,180.5918356468819,0.019289618805294118,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,14,0.325,blind2,6000,186.671,57.06661772708981,185.8364612815073,0.7367268669380127,-0.0044706393520830496,0.0044706393520830496,183.55538874463454,189.78661125536544,0.020813638790057043,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,14,0.525,blind2,6000,248.16633333333334,86.27460934669719,248.25189901371678,1.1138004173343632,0.00034479165338075374,0.00034479165338075374,243.45608144459686,252.87658522206982,0.01969890232629612,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,14,0.725,blind2,6000,341.54516666666666,128.09172445927715,338.75995604265285,1.6536570520592322,-0.008154735876359391,0.008154735876359391,334.5518659535766,348.5384673797567,0.028055759269892788,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,14,0.94,blind2,6000,419.2485,168.92911310751782,415.2060982706562,2.180865472516685,-0.009642018347933969,0.009642018347933969,410.0256396462692,428.47136035373074,0.030959507006776854,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,14,1.0,blind2,6000,419.1095,169.5377047993792,418.44633139297235,2.188722357474083,-0.0015823277855254328,0.0015823277855254328,409.85341295086295,428.3655870491371,0.023156051643865916,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,14,1.06,blind2,6000,423.14366666666666,169.26603968877183,411.3428606518009,2.1852151759769898,-0.027888414608275135,0.027888414608275135,413.9024114563525,432.3849218769808,0.04866511332966106,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,14,1.275,blind2,6000,390.96316666666667,148.9796618107466,386.7784897923582,1.9233191637221154,-0.010703506701121836,0.010703506701121836,382.82946732289497,399.09686601043836,0.03086563004420584,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,14,1.675,blind2,6000,347.46666666666664,122.26060484938957,345.6421220999225,1.5783776215964385,-0.0052509916540985895,0.0052509916540985895,340.7917219839765,354.14161134935677,0.02400025576505782,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,14,1.875,blind2,6000,327.8321666666667,107.6330160452454,327.45950735913163,1.389536262151037,-0.0011367380795002094,0.0011367380795002094,321.95583038468817,333.7085029486452,0.018725910590522865,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,28,0.325,blind2,6000,373.681,84.21385417221498,371.93820390238943,1.087196182429762,-0.004663860612689837,0.004663860612689837,369.08325717999566,378.2787428200043,0.016761552262617885,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,28,0.525,blind2,6000,527.898,144.47047293106235,530.5263157894738,1.8651057856023796,0.004978832633337749,0.004978832633337749,520.0104845056602,535.7855154943398,0.020222344735626452,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,28,0.725,blind2,6000,887.0506666666666,295.75521346310023,877.4753582260581,3.818183387655356,-0.010794545114982373,0.010794545114982373,870.9036036620682,903.197729671265,0.028479225091242233,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,28,0.94,blind2,6000,1623.2863333333332,646.3861881238298,1640.81816415483,8.344809806073624,0.010800208479237286,0.010800208479237286,1587.9962081560814,1658.576458510585,0.033263275899180655,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,28,1.0,blind2,6000,1678.183,684.4176123457189,1681.7219952149512,8.835793381553376,0.002108825566074277,0.002108825566074277,1640.8165097238043,1715.5494902761957,0.024929957279642645,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,28,1.06,blind2,6000,1649.9193333333333,659.5515450159887,1624.0465560840676,8.514773832707652,-0.015681237698448515,0.015681237698448515,1613.9104318250525,1685.928234841614,0.036704811912329105,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,28,1.275,blind2,6000,1440.8258333333333,506.3217219453041,1437.8175971597043,6.536585323057417,-0.0020878555228771205,0.0020878555228771205,1413.18267313637,1468.4689935302965,0.020873029328936865,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,28,1.675,blind2,6000,1178.4766666666667,348.14392687679106,1172.6744569420184,4.494518769590215,-0.004923482907014081,0.004923482907014081,1159.46938745044,1197.4839458828933,0.020718013820705594,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,28,1.875,blind2,6000,1076.3223333333333,300.9108760532096,1072.415291857607,3.884742705489217,-0.003629992015148845,0.003629992015148845,1059.893791575755,1092.7508750909117,0.018609532782678295,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,56,0.325,blind2,6000,748.1571666666666,117.28454605259246,734.022461576132,1.514136978763958,-0.018892694904615204,0.018892694904615204,741.753895081352,754.5604382519813,0.027218464730840775,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,56,0.525,blind2,6000,1057.9825,204.28571487657618,1057.4242148181688,2.637317238616854,-0.0005276884842908573,0.0005276884842908573,1046.8293092567942,1069.135690743206,0.010954152991465405,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,56,0.725,blind2,6000,1843.9316666666666,471.3199876435834,1832.7272727272725,6.084714876260946,-0.006076360714412281,0.006076360714412281,1818.1994625012885,1869.6638708320447,0.0197557425594016,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,56,0.94,blind2,6000,5722.879,2210.3357702836083,5691.985224141356,28.535312092783194,-0.005398292687761439,0.005398292687761439,5602.203423308805,5843.554576691195,0.025937868905069994,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,56,1.0,blind2,6000,6781.027166666667,2766.655085987911,6742.761320145926,35.71736357577076,-0.0056430752421761455,0.0056430752421761455,6629.978759227475,6932.075574105858,0.027309894696921466,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,56,1.06,blind2,6000,6398.678833333333,2409.81644672434,6279.092994632556,31.110596551933675,-0.018689145340098325,0.018689145340098325,6267.1124019621075,6530.245264704559,0.03845985256165807,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,56,1.275,blind2,6000,4998.2565,1565.4114081780203,4994.876002214669,20.209374379455245,-0.0006763353952186125,0.0006763353952186125,4912.791238576566,5083.721761423435,0.017476518853362544,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,56,1.675,blind2,6000,3643.9628333333335,909.4952028676744,3619.971632204629,11.74153258054013,-0.0065838215772246545,0.0065838215772246545,3594.307998271849,3693.617668394818,0.019938727502945452,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,56,1.875,blind2,6000,3245.7361666666666,744.4575887240815,3200.7636621318466,9.610906143620326,-0.013855871896392077,0.013855871896392077,3205.0917315318693,3286.380601801464,0.026052046321928035,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,0.325,blind2,6000,1489.9355,164.08666026959577,1482.8824602017933,2.118349675196462,-0.004733788676225771,0.004733788676225771,1480.9770183875776,1498.8939816124225,0.010682224097934512,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,0.525,blind2,6000,2123.3098333333332,290.3115337605643,2121.1089206839147,3.7479057848886597,-0.001036548041584402,0.001036548041584402,2107.459973675058,2139.1596929916086,0.00843825375301921,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,0.725,blind2,6000,3682.043833333333,679.6199799384168,3665.454545454545,8.773856213504358,-0.004505456379580886,0.004505456379580886,3644.9392747804923,3719.148391886174,0.014437134734599288,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,0.94,blind2,6000,15929.071166666667,5476.083738337723,15562.105274477937,70.69593707006419,-0.02303749467556187,0.02303749467556187,15630.09868835927,16228.043644974063,0.04103626937818661,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,1.0,blind2,6000,27200.46416666667,10789.032119088677,27002.791959155948,139.28580572975787,-0.007267236555211514,0.007267236555211514,26611.425754306456,27789.50257902688,0.028309633021811442,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,1.06,blind2,6000,23658.088833333335,8548.411943010227,23397.80757272497,110.35952363933066,-0.011001787272082524,0.011001787272082524,23191.379406247383,24124.798260419288,0.03013458101687283,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,1.275,blind2,6000,15918.285333333333,4150.2069070284615,15874.664964470658,53.57894078078742,-0.0027402680596089915,0.0027402680596089915,15691.700477481692,16144.870189184974,0.01673628970366825,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,1.675,blind2,6000,10348.3035,2041.981857748083,10294.325281986195,26.361872427720026,-0.005216141758289609,0.005216141758289609,10236.819379989995,10459.787620010005,0.015818900348155585,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,1.875,blind2,6000,8884.765333333333,1590.6696064543714,8868.929167116097,20.535456317053622,-0.0017823955527359178,0.0017823955527359178,8797.921074345746,8971.60959232092,0.01144503939323327,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,128,0.3,boundary_confirmation,8000,1649.14725,167.35235334081378,1638.712241986488,1.871056191323118,-0.0063275174569839415,0.0063275174569839415,1641.2345702936984,1657.0599297063015,0.011072434611985038,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,128,0.975,boundary_confirmation,8000,30580.668875,11611.494634184102,30664.315841774813,129.82045661204853,0.002735288986539976,0.002735288986539976,30031.65933842881,31129.67841157119,0.02106631858787944,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,128,1.025,boundary_confirmation,8000,33372.3995,12861.179944365325,32850.21578564872,143.79236313228915,-0.015647173178281116,0.015647173178281116,32764.30289715376,33980.496102846235,0.03326261964441546,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
