k,N,p_bias,repetitions,mc_mean,mc_sd,mc_se,batch_means_json,run_id,formula_sha256,validator_sha256,grid_sha256,formula_mean,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper
31,10,0.3,8000,201.025125,66.00033143252408,0.7379061381031995,"[197.94,193.635,191.295,204.61,202.5,206.075,203.94,201.68,203.465,191.265,204.63,192.43,205.685,208.58,202.605,198.995,197.635,202.0,209.46,197.665,202.99,204.49,198.08,203.245,199.485,203.86,202.005,200.055,206.105,203.515,203.715,201.905,194.06,199.14,196.25,201.7,202.63,202.045,196.12,203.52]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,202.45498032601841,0.007112818987270433,0.007112818987270433,198.20184872535,203.84840127465,0.021458586930548806
31,10,0.975,8000,298.3025,108.44572284373591,1.2124600407384765,"[296.48,285.98,297.29,290.63,295.01,306.69,298.635,308.99,297.355,295.88,289.455,296.23,313.005,288.61,298.635,298.585,296.465,302.425,283.84,292.57,295.295,294.555,304.71,311.72,306.355,306.575,306.525,301.625,297.38,306.865,281.32,298.62,299.855,298.14,304.5,303.68,295.975,300.095,290.27,295.28]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,297.3536904066106,-0.0031806960833026835,0.0031806960833026835,293.6635500167714,302.9414499832286,0.01844501495892137
31,10,1.025,8000,299.7665,109.50212014860548,1.2242709216631562,"[302.055,293.775,311.82,283.6,310.175,287.33,302.61,282.045,299.815,285.035,305.925,294.75,297.725,302.56,304.685,288.02,307.8,299.715,301.255,305.74,297.755,301.15,311.46,310.36,300.155,296.275,301.085,295.655,303.665,287.625,300.5,288.25,302.52,306.945,309.39,295.05,307.535,298.475,312.105,298.27]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,298.9236028828323,-0.002811845610392405,0.002811845610392405,295.0823608278278,304.4506391721722,0.018154129366810934
31,10,1.9,8000,271.330375,90.31767621949254,1.0097823179830077,"[274.43,267.745,258.945,261.125,270.78,276.2,274.33,277.255,272.7,279.975,282.195,270.325,280.765,272.265,268.935,273.025,291.99,271.6,267.405,267.01,273.56,273.47,262.53,284.96,274.635,261.985,269.4,273.52,271.24,261.78,261.575,262.535,279.575,274.04,268.375,265.17,274.665,263.04,261.615,276.545]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,272.68294156277534,0.004984943402578266,0.004984943402578266,267.46688300052864,275.19386699947137,0.019501698691558822
31,128,0.3,8000,2836.19075,296.5511531553068,3.315542686306086,"[2875.065,2855.98,2857.42,2821.805,2819.695,2852.285,2827.705,2849.015,2848.975,2828.995,2806.875,2854.365,2832.51,2839.175,2848.355,2837.595,2829.62,2852.475,2829.0,2820.12,2841.67,2837.48,2796.995,2802.815,2839.545,2839.205,2824.91,2843.095,2820.63,2826.6,2825.185,2876.04,2842.64,2826.515,2846.185,2850.895,2805.5,2852.65,2852.81,2809.235]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,2800.512505465707,-0.012579635038402582,0.012579635038402582,2823.505270749348,2848.8762292506526,0.016976421540667253
31,128,0.975,8000,45913.289,15637.341397468324,174.83079176055364,"[46635.945,47298.48,45136.695,44315.12,47110.76,45978.755,46986.82,44721.135,45623.375,47153.49,47572.125,44202.135,47348.925,45820.21,48020.135,46504.82,44595.045,46516.365,45660.66,46321.585,46438.295,45706.52,46226.55,46454.88,46587.81,47802.495,45132.575,46226.385,45511.495,46736.205,45815.945,44800.375,45842.89,43891.15,44646.73,44000.47,44814.06,45013.965,46307.8,45052.385]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,46582.799223455644,0.01458205757064468,0.01458205757064468,45244.37516263222,46582.202837367775,0.029582109511125276
31,128,1.025,8000,48594.4355,16553.656198708275,185.07550268236233,"[47279.305,48523.38,45990.915,47614.555,46837.63,49376.075,48108.325,47654.575,49406.675,49560.015,48455.395,47812.725,50606.985,48498.1,49711.825,50271.615,49304.525,49096.32,47424.925,49576.245,49128.175,48416.86,49378.1,47969.57,48982.925,48810.065,47529.88,48049.425,48463.92,48878.28,47668.16,49230.775,49175.49,47669.945,47398.59,50333.2,48950.2,49746.955,49454.71,47432.085]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,48175.692077165455,-0.008617106434635806,0.008617106434635806,47886.32474070318,49302.54625929682,0.022855902334230405
31,128,1.9,8000,22697.80825,4316.199448263667,48.25657685382323,"[22946.4,22830.515,22612.115,22518.515,22719.95,22536.495,22715.955,22845.57,22588.71,22348.7,22634.62,22499.33,22222.36,22542.825,22458.865,22704.305,22876.335,22475.705,23230.63,22750.055,22848.265,22993.425,22497.175,22220.125,22778.055,23105.925,22849.255,22713.985,22855.56,22674.13,23033.06,22637.825,22526.57,22787.245,22334.105,22789.6,22278.625,22762.845,22609.46,23559.14]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,22901.756691224255,0.008985380393468448,0.008985380393468448,22513.175487793364,22882.441012206633,0.01726016854626211
32,10,0.3,8000,206.91275,66.13465514776605,0.7394079228945565,"[213.5,208.74,208.845,201.965,202.66,212.005,217.705,211.725,203.315,206.73,196.56,199.1,206.16,207.46,204.49,200.35,209.225,201.04,209.825,204.28,213.59,200.605,210.145,212.015,208.32,202.63,207.98,212.125,208.435,209.565,202.97,212.505,210.635,204.785,200.315,211.105,205.725,207.59,202.79,207.0]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,208.36589182422247,0.0070229689771291745,0.0070229689771291745,204.0837278002897,209.74177219971028,0.02098238830742627
32,10,0.975,8000,305.04575,108.5142194549428,1.2132258561329115,"[300.945,315.21,293.675,298.545,306.395,298.795,304.77,304.42,300.955,307.78,302.6,300.48,304.275,313.02,314.52,296.895,303.165,306.675,323.885,302.885,286.905,312.5,316.505,314.505,312.165,306.88,302.105,312.545,297.58,311.67,295.39,296.08,309.925,298.33,307.915,304.17,315.735,305.635,298.125,297.275]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,303.63589190945845,-0.004621792273918084,0.004621792273918084,300.4038699578896,309.6876300421104,0.01954142673321846
32,10,1.025,8000,303.1655,107.44949178060587,1.2013218388461981,"[293.19,306.1,310.74,297.47,294.33,301.87,305.86,300.4,317.96,291.21,307.0,314.38,288.705,303.055,312.29,312.94,307.08,314.07,297.12,304.87,313.965,298.29,295.63,304.42,302.75,301.935,298.76,296.99,308.525,301.695,303.94,288.145,312.94,304.305,309.53,305.015,300.945,311.665,290.295,296.24]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,305.2641747707393,0.0069225382529981404,0.0069225382529981404,298.5691654925358,307.76183450746424,0.022423646015686582
32,10,1.9,8000,277.227,90.72966551809627,1.0143884983714095,"[276.12,276.94,280.62,272.8,274.855,279.045,283.48,278.435,283.8,276.505,277.02,281.205,272.51,282.44,263.895,282.035,270.77,277.355,284.005,278.965,279.07,279.1,262.015,294.835,271.475,275.905,279.895,261.295,281.58,282.03,278.055,283.05,280.135,269.195,285.1,277.465,273.585,272.06,270.71,279.725]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,279.4510470931,0.00802247650156735,0.00802247650156735,273.3458844585416,281.10811554145835,0.02233493526581465
32,128,0.3,8000,2927.87875,306.28944676822886,3.4244201188228147,"[2915.23,2942.095,2901.925,2878.905,2933.555,2911.465,2900.1,2944.455,2908.905,2912.52,2941.4,2937.685,2921.0,2931.795,2895.39,2948.905,2947.985,2962.34,2956.465,2943.01,2918.165,2892.66,2939.47,2916.685,2902.085,2924.645,2951.86,2916.9,2921.34,2947.38,2924.275,2963.1,2957.62,2939.12,2906.845,2942.375,2963.825,2889.595,2927.295,2934.78]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,2889.5598572492318,-0.013087595499222126,0.013087595499222126,2914.776698700144,2940.9808012998556,0.017484284163941766
32,128,0.975,8000,46800.06575,15408.459832214805,172.27181806703652,"[47620.325,47487.37,48063.375,47212.44,48671.805,45935.73,46693.7,47261.48,48386.77,46109.98,47938.635,47286.67,46646.02,45815.37,46365.36,47615.57,46253.825,45273.585,48026.29,43990.68,47525.38,48196.51,47524.13,45540.91,44679.865,44790.905,46396.34,48232.345,46040.055,45816.695,46547.775,47068.115,45639.52,48543.56,46819.63,46818.535,46141.16,47985.435,45993.045,47047.74]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,47734.86107253037,0.019974230966339438,0.019974230966339438,46140.942710327625,47459.18878967238,0.03454455562837877
32,128,1.025,8000,49908.6655,16836.22894246913,188.23476200055185,"[49322.645,47953.185,48732.395,50547.16,51635.775,49079.23,50783.33,50742.375,48924.34,48622.415,50079.135,52658.295,50005.9,50358.79,50140.32,49204.39,48367.05,52475.605,48957.07,50127.925,48572.97,48891.725,50573.63,48571.335,51955.69,48113.78,50320.995,51378.51,49637.09,48713.31,48493.98,49972.22,49511.68,49851.425,50854.415,50568.23,48890.09,53254.605,48366.08,51137.53]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,49277.26062951267,-0.012651207243506336,0.012651207243506336,49188.46721165587,50628.86378834413,0.026696296493673888
32,128,1.9,8000,23639.5615,4561.833207713169,51.00284577231282,"[23730.675,24083.66,23629.275,23290.595,23827.925,24105.545,23267.405,23416.465,23743.31,23753.405,24131.075,23721.645,24021.22,23759.365,23949.385,23486.845,23859.415,23512.0,23582.95,23230.225,23039.18,24093.765,23506.62,23527.835,23555.86,23533.285,23467.645,23310.2,23422.79,24002.095,24041.32,23594.945,24123.425,23813.475,23370.3,23371.88,23307.735,23523.955,23431.405,23442.36]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,23900.549862402102,0.011040321640572826,0.011040321640572826,23444.42133653863,23834.70166346137,0.019455738289116287
33,10,0.3,8000,213.403,68.93923533279894,0.7707640826049689,"[212.675,207.065,210.05,211.92,220.37,210.955,218.115,208.745,211.52,217.72,216.345,216.505,210.855,214.405,212.455,205.39,207.38,221.52,209.635,215.945,215.74,210.815,216.45,208.595,220.82,214.59,206.275,210.91,215.095,211.3,216.57,213.605,221.95,205.755,216.84,214.925,220.25,214.99,213.63,207.445]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,214.24912854839863,0.003964932772260178,0.003964932772260178,210.45400711946286,216.35199288053713,0.018033020520162868
33,10,0.975,8000,310.751375,109.7055352918374,1.2265451721027534,"[296.215,307.775,303.185,310.285,302.86,313.77,305.51,316.92,310.58,317.62,306.055,312.35,315.39,314.435,317.22,313.585,308.27,304.655,303.35,317.09,309.175,318.21,308.205,318.23,315.12,308.22,314.85,310.72,315.925,315.215,313.685,305.985,307.5,306.36,322.805,317.015,290.905,307.21,313.52,314.08]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,309.867507534424,-0.002844291406839228,0.002844291406839228,306.0585343995876,315.4442156004124,0.017678904193483946
33,10,1.025,8000,310.32525,109.26476243957322,1.2216171818012573,"[316.31,297.245,300.565,307.605,300.77,299.32,305.545,305.505,304.975,314.555,313.39,316.555,310.67,325.76,309.465,304.035,324.98,314.8,299.69,311.43,294.285,310.27,321.805,313.58,313.51,328.64,299.475,309.245,318.555,320.745,298.615,319.775,300.98,312.52,309.53,301.62,310.345,295.81,319.755,330.78]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,311.5530774447852,0.003956582472052118,0.003956582472052118,305.6512642069696,314.9992357930304,0.019308977023629215
33,10,1.9,8000,285.27775,95.88277240043125,1.0720019847925248,"[290.985,281.63,277.755,290.395,282.35,300.39,274.245,284.07,285.19,273.495,294.025,275.08,285.735,282.52,280.245,287.375,282.115,283.115,288.595,278.555,292.57,280.88,286.415,278.63,298.94,279.42,288.945,278.555,293.355,292.4,291.64,287.315,288.14,287.49,281.655,276.885,273.885,291.125,296.905,288.095]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,286.1507415198305,0.003060145839731503,0.003060145839731503,281.1762015594053,289.37929844059477,0.017691895447894845
33,128,0.3,8000,3017.027,308.5548132505755,3.449747686065198,"[3012.535,3010.85,3043.645,3026.885,3024.665,3000.91,3041.21,2993.205,3022.145,3048.23,3000.92,2957.57,3004.3,3062.72,3031.68,3044.08,2992.58,3036.115,3006.465,3008.67,3003.305,3012.715,2992.03,3050.11,2997.75,2986.895,3029.47,2990.295,3033.305,3001.905,3049.46,3042.34,2983.39,3015.175,2988.65,2987.31,3019.86,3053.1,3032.805,3041.83]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,2978.5726860462464,-0.012745763943694779,0.012745763943694779,3003.828043801272,3030.225956198728,0.017046012706352087
33,128,0.975,8000,47882.8135,15846.77652536939,177.17234767486937,"[45666.095,48365.375,48624.295,46736.995,46227.185,47372.14,50894.91,48046.43,46912.06,48463.56,48541.14,47037.98,48297.03,48537.585,47952.65,48069.36,48502.52,46931.89,48446.975,48176.795,48060.055,47438.88,50664.925,48775.665,48758.495,48097.445,47559.32,45982.81,47665.91,49104.665,48511.685,48663.055,48418.795,48031.98,46813.97,47036.97,45982.44,46631.34,46789.025,48522.14]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,48877.87114226139,0.02078110222703175,0.02078110222703175,47204.94071932319,48560.686280676804,0.03543973146551149
33,128,1.025,8000,50805.778625,17040.13845269248,190.51453963114236,"[49093.505,49321.575,51006.145,51325.75,50107.855,51996.19,51528.12,53448.31,51010.91,49741.24,51542.94,51288.625,49358.79,50045.165,50995.06,52054.875,50359.97,51830.815,51279.39,50833.525,52671.575,49624.27,50701.885,51065.755,50529.845,50065.86,50014.325,51522.015,49009.165,52183.615,49554.02,50367.41,52164.96,51819.925,50896.045,51476.505,50976.385,47844.215,51251.195,50323.42]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,50369.081227318995,-0.008595427715108737,0.008595427715108737,50076.85776102793,51534.699488972066,0.02261812474335867
33,128,1.9,8000,24618.056625,4765.706564959862,53.282219200336336,"[24287.84,24603.77,24561.51,24510.61,24704.405,23526.685,24379.985,24512.805,24356.195,24969.575,25468.2,24787.585,24428.09,23723.895,24303.67,24681.905,24599.645,24881.54,24022.02,24527.56,24696.165,24895.895,24665.495,25137.505,24985.25,24769.595,25093.305,24551.86,24815.765,24883.65,24043.165,24728.775,25101.33,24156.805,24987.08,24643.63,24713.69,24990.9,24341.935,24682.98]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,24902.782687922925,0.011565740840557679,0.011565740840557679,24414.195432415676,24821.917817584326,0.020012425019688918
34,10,0.3,8000,220.166625,71.27883237751942,0.7969215727647319,"[216.41,220.805,218.745,228.835,226.84,225.075,213.585,224.245,211.37,219.78,216.575,223.995,219.9,214.795,220.825,218.63,222.38,217.54,218.795,232.165,220.41,223.915,217.635,218.905,217.715,216.335,223.005,223.94,225.535,224.685,221.84,215.465,219.705,219.095,216.21,219.36,218.47,209.91,220.325,222.915]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,220.10493660895142,-0.00028018956573727297,0.00028018956573727297,217.117551882209,223.21569811779102,0.013936123377837228
34,10,0.975,8000,318.60975,113.0534324545753,1.2639758002905563,"[325.52,324.51,323.035,314.405,338.64,304.225,326.75,320.525,337.195,317.035,306.07,319.855,310.225,307.635,327.8,307.91,333.17,320.305,313.645,308.8,313.305,312.445,329.19,311.555,316.27,324.03,321.24,317.735,307.845,322.395,313.335,316.44,328.88,310.19,310.855,312.735,323.39,311.91,327.12,326.27]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,316.04874111852985,-0.008038074420102249,0.008038074420102249,313.773697412248,323.44580258775204,0.022869554682860227
34,10,1.025,8000,316.545875,113.35146873736349,1.267307947230935,"[314.35,308.62,312.855,305.32,321.66,320.82,334.835,314.105,304.82,322.98,306.58,313.925,323.61,306.405,320.025,301.71,308.37,316.015,328.935,321.595,317.62,316.94,326.52,319.74,327.595,313.885,307.845,318.58,335.77,307.4,316.68,316.85,318.28,328.77,311.0,312.175,307.715,306.685,308.19,336.06]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,317.79055912049625,0.003932081315216099,0.003932081315216099,311.6970734040549,321.39467659594516,0.019549383797204722
34,10,1.9,8000,291.939875,96.45907320768164,1.0784452236950242,"[295.095,291.62,297.83,293.785,294.89,289.99,290.325,280.42,284.445,295.225,298.015,305.42,285.475,281.7,294.875,287.77,285.625,289.355,306.595,289.355,280.83,286.185,290.86,289.04,295.055,287.4,291.855,288.205,291.215,295.015,285.805,289.485,295.685,298.125,296.785,302.41,289.29,296.34,293.185,297.015]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,292.7836506088047,0.002890237617607802,0.002890237617607802,287.81367431356256,296.0660756864374,0.017268033935828653
34,128,0.3,8000,3108.580375,322.94015557509994,3.6105807026514056,"[3070.32,3138.28,3088.98,3109.46,3093.535,3149.13,3087.945,3119.81,3112.915,3109.04,3099.45,3146.745,3063.425,3077.895,3119.205,3117.545,3149.655,3106.03,3114.71,3148.165,3127.93,3101.54,3080.83,3099.66,3087.755,3083.065,3099.65,3083.975,3130.465,3089.22,3110.655,3110.55,3135.9,3099.06,3145.525,3125.495,3104.25,3104.755,3105.275,3095.42]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,3067.5527742908307,-0.01319817915570843,0.01319817915570843,3094.766061350695,3122.394688649305,0.017564055741523754
