k,N,p_bias,repetitions,mc_mean,mc_sd,mc_se,batch_means_json,formula_mean,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper,formula_sha256
18,112,1.06,6000,23658.088833333335,8548.411943010227,110.35952363933066,"[25365.45,24150.185,23153.05,23500.965,24038.04,24121.2,24190.715,23078.42,22467.115,23974.89,23271.335,23598.175,23092.98,23215.715,22974.08,24776.21,23842.735,23431.52,23939.85,23785.48,23694.38,24065.285,24289.305,23315.855,23866.775,23286.435,24185.905,22959.975,22891.655,23218.985]",23397.80757272497,-0.011001787272082524,0.011001787272082524,23196.59965081286,24119.57801585381,0.029924671263088398,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,1.275,6000,15918.285333333333,4150.2069070284615,53.57894078078742,"[16054.4,15038.715,16359.34,16307.355,15933.83,15754.415,15957.885,16546.215,16248.975,15885.44,15770.2,15551.24,15630.43,16632.335,15646.365,15831.825,15918.145,16292.145,16065.105,15273.8,15846.235,15944.355,15981.015,15932.06,15829.505,15818.51,16095.89,15803.405,15834.025,15765.4]",15874.664964470658,-0.0027402680596089915,0.0027402680596089915,15694.234877461064,16142.335789205603,0.016581914056944425,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,1.675,6000,10348.3035,2041.981857748083,26.361872427720026,"[10405.12,10466.35,10322.51,10375.305,10339.225,10477.995,10420.05,10355.095,10347.33,10192.325,10436.86,10403.02,10460.535,10437.98,10605.41,10217.575,10225.125,10188.445,10198.605,10437.235,10379.17,10358.605,10301.29,10289.125,10138.23,10421.825,10450.51,10271.0,10332.555,10194.7]",10294.325281986195,-0.005216141758289609,0.005216141758289609,10238.066353669641,10458.540646330359,0.015701556258882254,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
18,112,1.875,6000,8884.765333333333,1590.6696064543714,20.535456317053622,"[8830.81,8722.805,8955.565,8952.31,8971.935,8929.99,8949.58,8935.78,8831.165,8955.235,8852.06,8960.03,8659.395,8946.41,8951.8,8961.52,8794.17,8781.26,8755.34,8781.885,9146.475,8808.54,8710.215,8839.865,9015.555,8875.275,8906.705,8901.445,9047.865,8811.975]",8868.929167116097,-0.0017823955527359178,0.0017823955527359178,8798.892445920248,8970.638220746418,0.011337995260481848,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,14,0.325,6000,194.54583333333332,59.533172257759524,0.7685699490040001,"[196.595,197.145,191.19,193.67,188.32,191.92,191.465,197.705,187.445,198.105,197.475,202.135,186.81,193.74,197.545,199.195,200.36,195.65,196.89,191.34,190.85,190.97,199.22,194.23,192.84,196.435,189.185,195.325,196.555,196.065]",195.9614526255519,0.007276533596034836,0.007276533596034836,191.33191299570282,197.75975367096382,0.024196379774622745,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,14,0.525,6000,262.43083333333334,91.34314868181087,1.1792349787826717,"[265.875,255.435,256.1,272.055,273.71,269.6,270.26,266.225,258.925,266.265,258.48,271.725,273.34,270.74,255.585,262.76,255.885,267.115,267.755,253.08,262.85,264.445,257.73,260.085,253.73,236.46,255.375,269.05,255.74,266.545]",260.8691906003058,-0.005950683131215733,0.005950683131215733,257.49963964554166,267.362027021125,0.024284811471399492,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,14,0.725,6000,354.7588333333333,131.8471436304916,1.7021393050863707,"[361.285,355.325,354.56,355.32,365.22,338.225,351.655,335.895,368.495,366.025,350.905,358.57,370.72,348.245,337.515,336.525,360.075,365.755,366.25,358.725,358.79,349.88,349.49,353.665,354.455,349.475,345.38,358.56,361.66,356.12]",353.51053994498847,-0.0035187098136946035,0.0035187098136946035,347.6410164876621,361.8766501790045,0.023118679334181103,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,14,0.94,6000,433.32166666666666,175.21124020356447,2.2619673845891755,"[455.645,427.705,434.245,416.09,413.115,438.97,441.645,433.875,423.555,421.13,438.66,407.045,436.975,431.59,437.225,446.465,434.01,430.26,402.715,452.38,438.02,440.72,458.58,444.27,441.335,447.0,425.84,415.86,427.795,436.93]",429.11159254415503,-0.009715817247029638,0.009715817247029638,423.8628230183962,442.7805103149371,0.030870640085444934,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,14,1.0,6000,433.97816666666665,173.30890538598,2.2374083476977917,"[424.48,446.27,427.365,420.69,448.49,436.955,442.255,442.105,420.585,438.32,433.48,431.215,421.495,424.315,430.04,442.395,419.86,450.51,445.295,425.41,433.035,452.22,437.615,428.825,444.675,433.02,438.99,431.57,421.675,426.19]",432.3319770225369,-0.0037932545242401446,0.0037932545242401446,424.6220212675798,443.3343120657535,0.02481724230175264,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,14,1.06,6000,429.1105,169.30186593789117,2.1856776908643107,"[434.56,430.77,425.815,425.255,428.76,435.85,431.705,428.315,440.235,438.58,434.96,431.535,416.085,442.925,424.045,428.29,439.45,435.075,435.425,442.635,440.505,421.5,416.93,419.88,423.21,415.085,430.135,404.2,426.01,425.59]",425.4387792358702,-0.008556585690934657,0.008556585690934657,419.97067610852815,438.25032389147185,0.029233394608452867,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,14,1.275,6000,404.15416666666664,151.564111888801,1.956684270760146,"[413.19,410.09,418.905,395.02,401.93,405.89,402.185,396.89,409.535,407.46,414.69,414.91,391.525,403.775,391.085,403.38,391.805,411.765,396.165,399.775,394.96,406.045,423.21,403.505,392.17,401.345,417.26,412.8,387.305,406.055]",401.5913296701456,-0.006341236112096698,0.006341236112096698,395.971921992298,412.3364113410353,0.026059017286258035,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,14,1.675,6000,361.9531666666667,123.8388858621589,1.598753141856742,"[347.105,358.255,350.85,375.825,368.07,349.87,367.045,357.25,371.355,365.175,369.06,365.675,360.3,373.725,362.215,356.325,357.07,358.415,365.81,357.01,347.9,370.76,357.12,369.025,362.985,356.5,368.89,367.535,363.2,358.275]",361.4433145091301,-0.0014086136121751202,0.0014086136121751202,355.2676785804843,368.63865475284905,0.019518680829993196,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,14,1.875,6000,344.4071666666667,112.55293158794397,1.4530520986897657,"[330.885,347.93,349.355,332.605,351.545,343.705,345.975,360.39,353.31,349.85,346.255,351.805,339.775,342.805,339.365,342.955,353.86,343.54,335.62,346.935,334.425,340.165,350.175,339.52,332.19,362.895,348.685,324.675,351.37,339.65]",343.55352044739396,-0.0024785959814213657,0.0024785959814213657,338.33095499892244,350.48337833441093,0.01977228683411314,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,28,0.325,6000,392.7795,88.53397798186232,1.1429687409908231,"[392.375,389.685,387.08,399.205,403.41,390.93,375.965,388.34,389.065,391.02,392.735,395.575,378.25,393.675,402.845,391.865,389.895,398.85,396.92,398.28,395.81,393.14,395.53,388.56,399.385,396.96,389.425,389.26,387.77,401.58]",392.95521734321756,0.00044736892637617414,0.00044736892637617414,387.99996043212235,397.5590395678776,0.012771282001102335,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,28,0.525,6000,558.5711666666666,151.6516193041752,1.9578139866348592,"[572.51,553.445,570.82,547.885,544.4,568.445,550.81,557.48,547.92,558.48,570.265,565.66,542.805,540.935,565.695,547.235,574.725,551.305,564.215,558.17,559.32,554.825,575.76,567.17,565.63,541.225,554.135,568.425,555.9,561.54]",560.0,0.0025580148396489974,0.0025580148396489974,550.3841978720924,566.7581354612408,0.017471072325630832,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,28,0.725,6000,936.0346666666667,311.25675884475714,4.018307478000809,"[937.8,965.34,934.49,923.81,911.165,930.595,952.07,916.105,925.185,907.46,940.06,965.95,965.105,931.405,945.395,903.605,938.27,936.85,950.76,908.385,948.065,936.88,979.995,928.21,929.695,945.495,929.375,944.53,920.415,928.575]",923.2854231977882,-0.013620482149747825,0.013620482149747825,919.231355343949,952.8379779893844,0.03101529900598221,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,28,0.94,6000,1673.4996666666666,658.7989470812281,8.505057835148593,"[1701.375,1590.115,1671.25,1654.22,1718.88,1731.99,1598.9,1655.7,1585.87,1707.055,1721.07,1559.975,1703.235,1671.42,1740.63,1678.65,1695.93,1596.93,1659.53,1701.91,1735.25,1826.23,1606.685,1670.875,1676.28,1704.8,1670.705,1698.26,1637.86,1633.41]",1699.8785348557944,0.015762697008282152,0.015762697008282152,1637.9341616862403,1709.065171647093,0.03781859773031604,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,28,1.0,6000,1739.6258333333333,686.2735208283967,8.859753057038365,"[1765.555,1761.03,1682.0,1688.925,1739.705,1684.605,1722.62,1783.14,1783.685,1690.065,1684.23,1714.735,1748.425,1788.775,1705.795,1639.685,1723.7,1714.315,1847.25,1806.25,1736.865,1719.935,1729.595,1804.705,1787.31,1790.125,1750.955,1692.62,1770.85,1731.325]",1737.8640351820802,-0.0010127454522086755,0.0010127454522086755,1702.5771033207948,1776.6745633458718,0.02184447786020116,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,28,1.06,6000,1722.7868333333333,673.3570412573164,8.693002022803624,"[1681.35,1655.615,1702.085,1755.875,1675.485,1761.695,1755.97,1800.145,1670.18,1704.83,1680.815,1708.625,1704.29,1626.455,1762.665,1648.91,1797.52,1749.18,1761.315,1745.805,1704.365,1690.075,1734.11,1678.125,1787.46,1749.85,1784.665,1697.425,1780.47,1728.25]",1681.9242647272577,-0.02371887677305541,0.02371887677305541,1686.4354042508437,1759.138262415823,0.043893080685157404,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,28,1.275,6000,1512.198,533.2113985358791,6.883729555124752,"[1480.315,1509.1,1521.075,1495.71,1586.77,1548.51,1464.325,1483.485,1508.7,1483.82,1485.57,1483.975,1495.285,1567.07,1447.695,1553.48,1543.58,1517.18,1483.905,1530.875,1516.51,1560.69,1414.07,1555.385,1557.53,1557.51,1479.575,1503.565,1563.325,1467.355]",1500.5073704471424,-0.007730885474559331,0.007730885474559331,1483.4123853078904,1540.9836146921098,0.026266498786266856,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,28,1.675,6000,1249.716,373.70231590686234,4.824476153154737,"[1239.84,1265.6,1234.88,1275.375,1222.84,1245.365,1212.525,1251.965,1226.86,1311.835,1252.49,1256.835,1276.865,1241.02,1218.28,1255.655,1228.26,1211.73,1246.57,1235.265,1295.6,1217.065,1248.915,1317.825,1232.68,1267.955,1228.68,1263.46,1229.305,1279.94]",1238.152527468465,-0.009252880279627451,0.009252880279627451,1229.541542168112,1269.8904578318877,0.024992652057256648,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,28,1.875,6000,1139.2698333333333,324.4034765934389,4.1880308743272545,"[1119.87,1130.78,1103.465,1132.825,1151.085,1118.805,1157.24,1130.045,1149.755,1141.8,1160.565,1155.715,1130.545,1114.15,1140.87,1175.235,1140.535,1105.27,1131.91,1168.98,1121.495,1169.265,1133.865,1133.925,1134.805,1137.99,1116.355,1154.265,1147.04,1169.645]",1137.2343785131768,-0.0017866310162896505,0.0017866310162896505,1121.7567915873376,1156.782875079329,0.01689901967541796,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,56,0.325,6000,789.4625,125.09480156523868,1.614966943864303,"[786.18,786.3,772.805,777.515,784.74,782.49,782.36,784.255,792.385,793.92,803.455,797.61,784.12,789.575,790.43,789.955,789.555,786.185,792.1,786.935,805.625,790.625,785.805,776.29,797.275,787.825,789.395,788.86,795.63,813.675]",774.7262981964401,-0.018666120054543288,0.018666120054543288,782.709210839771,796.215789160229,0.02698953130087245,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,56,0.525,6000,1118.3451666666667,212.66458504162694,2.74548798731444,"[1137.1,1121.67,1115.605,1109.995,1117.545,1130.86,1146.66,1107.64,1120.155,1134.36,1131.05,1119.21,1111.335,1098.66,1136.55,1100.78,1121.415,1126.56,1120.635,1107.245,1115.465,1115.225,1110.145,1130.925,1112.305,1123.255,1112.795,1097.835,1117.485,1099.89]",1116.4837365213853,-0.0016644504762600642,0.0016644504762600642,1106.8643903357877,1129.8259429975458,0.011809081353506778,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,56,0.725,6000,1933.849,489.2115331698185,6.315693735797681,"[1943.245,1906.05,1900.3,1945.135,1958.88,1974.98,1961.51,1866.255,1953.835,1932.05,1890.3,1840.225,1921.605,1980.03,1964.255,1936.455,1917.32,1906.015,1938.1,1974.79,1923.29,1982.445,1938.365,1977.915,1883.7,1955.13,1955.005,1929.525,1938.31,1920.45]",1934.5454545454543,0.0003601390519396003,0.0003601390519396003,1907.4387343240776,1960.2592656759223,0.014211056813304257,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,56,0.94,6000,6039.455333333333,2291.039138919477,29.57718810181505,"[5898.9,5831.81,6190.785,6033.1,6049.965,5882.495,6262.01,5867.205,6460.26,5854.205,6122.675,5895.855,5986.055,5838.28,6137.97,5885.545,5984.86,5786.955,6260.175,6004.27,6111.745,6049.595,5978.97,6020.5,6097.16,6418.985,5924.49,6124.41,6399.23,5825.2]",5934.283507875239,-0.01741412423031326,0.01741412423031326,5915.7727375025515,6163.137929164115,0.037132776179798266,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,56,1.0,6000,6995.761,2815.066665865638,36.342354384537515,"[6857.095,7326.84,6850.25,6973.37,7119.08,6730.965,7031.05,7060.92,6999.785,6743.045,6847.495,7315.585,7000.93,7278.375,6682.93,7120.375,6947.975,7027.555,6883.555,6963.73,6936.59,6687.33,7074.94,7412.565,7059.54,6992.095,7071.745,6898.25,6987.015,6991.855]",6968.528394912186,-0.003892729481155029,0.003892729481155029,6843.7885841838415,7147.733415816159,0.02507158710024593,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,56,1.06,6000,6581.2035,2481.3746498893047,32.03440898240846,"[6316.12,6487.105,6401.695,6899.815,6474.35,6794.995,6682.855,6564.25,6878.135,6298.72,6636.915,6441.725,6631.535,6744.49,6129.245,6450.005,6477.735,6799.895,6544.34,6735.55,7001.795,6411.805,6600.175,6578.625,6838.115,6725.025,6217.32,6522.915,6470.27,6680.585]",6518.61757596511,-0.009509799238830711,0.009509799238830711,6447.2455711661205,6715.161428833879,0.029268671341963537,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,56,1.275,6000,5282.890166666667,1664.4103150123246,21.487444770995246,"[5379.87,5259.245,5299.5,5251.27,5419.575,5374.745,5170.135,5224.61,5346.665,5231.515,5376.985,5235.295,5148.14,5172.205,5208.045,5310.28,5298.005,5348.9,5233.325,5172.425,5521.16,5313.26,5423.895,5286.17,5330.155,5265.21,5292.325,5331.085,5202.475,5060.235]",5256.018554884525,-0.005086536144872647,0.005086536144872647,5193.03635981056,5372.7439735227745,0.02172547569984351,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,56,1.675,6000,3916.338166666667,987.5958434847308,12.749807515333432,"[3882.68,4016.175,3946.13,3932.74,3836.33,3925.465,3893.95,3853.05,3849.14,3999.97,3861.66,3966.095,3893.38,3812.77,4054.675,3860.275,3909.24,3919.145,3853.815,3935.86,3923.445,3979.015,4009.51,3952.99,3900.665,3880.57,3992.065,3926.64,3785.725,3936.975]",3864.5518178703537,-0.013223155558190819,0.013223155558190819,3863.022439545789,3969.653893787545,0.026476382760137973,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,56,1.875,6000,3466.348,796.5711178672645,10.283688911899137,"[3495.3,3477.12,3450.15,3561.195,3484.395,3482.985,3520.405,3388.54,3407.03,3425.07,3316.865,3482.935,3520.49,3516.785,3479.585,3361.91,3487.19,3486.24,3365.645,3445.485,3497.315,3517.805,3476.565,3470.115,3512.54,3484.165,3437.33,3506.8,3445.27,3487.215]",3430.6674950588836,-0.010293399549357537,0.010293399549357537,3423.344813390051,3509.351186609949,0.022421150625017372,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,112,0.325,6000,1576.1348333333333,178.38876294513736,2.302989026790199,"[1587.525,1583.075,1567.795,1569.46,1565.775,1577.95,1581.665,1562.17,1573.235,1588.055,1597.23,1557.755,1587.08,1581.25,1613.16,1578.245,1582.89,1579.75,1574.06,1583.7,1578.84,1567.01,1554.405,1578.06,1584.49,1576.475,1586.56,1550.575,1555.72,1560.085]",1564.1242912924,-0.00762025036622822,0.00762025036622822,1566.5044499438543,1585.7652167228123,0.013646992128592772,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,112,0.525,6000,2238.346,306.1375736271702,3.9522190810212567,"[2233.12,2248.72,2261.0,2249.41,2228.05,2263.575,2228.735,2237.31,2258.485,2255.675,2255.26,2192.64,2222.66,2229.365,2260.895,2230.3,2229.19,2225.92,2243.735,2209.62,2237.43,2254.0,2236.17,2258.41,2237.715,2224.995,2228.76,2227.635,2233.72,2247.88]",2237.745813304124,-0.00026813848076923363,0.00026813848076923363,2221.81904978587,2254.87295021413,0.007595610612287196,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,112,0.725,6000,3877.6343333333334,699.0164175085923,9.02426314578783,"[3893.19,3975.755,3792.795,3879.65,3878.04,3845.14,3844.92,4087.91,3817.21,3814.125,3944.465,3950.785,3797.665,3901.29,3857.025,3909.635,3867.505,3799.96,3930.41,3779.535,3887.665,3930.685,3853.915,3865.31,3876.27,3848.385,3858.025,3875.005,3777.96,3988.8]",3869.0909090909086,-0.002203256807632161,0.002203256807632161,3839.897673327354,3915.370993339313,0.011820101933414318,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,112,0.94,6000,16437.83916666667,5525.986315861916,71.3401765756776,"[15852.89,16698.425,16593.945,16503.0,16342.165,16060.525,16649.935,16239.275,16536.42,16568.735,17072.59,16449.62,16473.225,16049.185,16531.595,16299.585,16994.05,16369.97,16269.575,16073.205,16707.46,16153.92,16803.47,17027.03,17085.115,16474.13,15461.55,16576.515,16471.08,15746.99]",16346.443357309961,-0.005560086604451229,0.005560086604451229,16139.516750230987,16736.16158310235,0.02328599803827569,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,112,1.0,6000,28087.193166666668,11148.472777024812,143.92616467021284,"[28101.935,29351.9,29221.975,28026.25,26517.865,28417.985,28882.735,29377.455,27387.5,28577.455,28468.57,29358.105,27535.455,27817.645,26761.075,28831.075,28360.005,28543.29,27771.65,28224.77,28350.095,27845.465,27457.24,27087.84,27966.335,27722.205,27184.935,27422.93,27062.85,28981.205]",27908.258088016475,-0.006370699898292058,0.006370699898292058,27485.33873773642,28689.047595596916,0.027215595253858305,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,112,1.06,6000,24730.425,8973.846561818451,115.85186095114516,"[23863.895,24461.955,25114.705,25392.1,24643.115,24541.67,24769.685,25565.79,24625.915,23565.045,24610.71,24716.73,24987.365,24394.915,24611.02,25345.175,24994.76,25334.73,25443.7,25204.36,25319.335,25229.655,25117.845,24243.37,23972.785,24739.31,24794.25,24221.55,23975.695,24111.615]",24399.890762297848,-0.013365489582251481,0.013365489582251481,24245.96857212932,25214.881427870678,0.0323218123354726,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,112,1.275,6000,16879.91083333333,4501.503719518488,58.11416312861949,"[16909.125,17396.2,16693.695,16948.695,16527.04,16958.16,16338.685,16858.64,17143.98,16531.695,16706.805,17365.22,17102.82,16713.455,16873.09,17091.65,16158.025,16822.75,16320.68,16982.71,16862.85,17135.475,16846.42,17004.215,17511.67,17085.365,17087.91,16599.2,16453.915,17367.185]",16883.02759588163,0.0001846433064175121,0.0001846433064175121,16636.895489023434,17122.92617764323,0.01479435313040156,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,112,1.675,6000,11142.158333333333,2212.8304931457783,28.56751882644515,"[11009.625,11332.365,10929.55,11203.51,11183.17,11169.95,11407.98,11343.935,11150.475,11060.455,11021.385,11222.205,11201.795,11130.845,11010.055,10954.555,10847.605,10980.105,11249.225,11060.97,11271.495,11256.29,11336.87,10964.21,11193.89,11252.485,11241.15,10985.185,11121.43,11171.985]",11101.676567098357,-0.0036332068728433995,0.0036332068728433995,11022.697860189754,11261.618806476912,0.014202419929767784,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
19,112,1.875,6000,9589.110666666667,1728.426694104315,22.31389267135451,"[9647.735,9736.45,9627.49,9563.51,9547.85,9500.545,9485.37,9717.66,9593.12,9520.575,9509.07,9499.625,9683.625,9741.78,9521.175,9749.365,9488.9,9637.58,9645.515,9590.3,9623.905,9753.28,9440.005,9653.485,9600.985,9470.37,9409.08,9480.615,9577.84,9656.515]",9598.754284233408,0.0010056842497671071,0.0010056842497671071,9495.800911892744,9682.42042144059,0.010841989348336467,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
20,14,0.325,6000,203.4445,63.46756343480811,0.8193627206912487,"[205.18,202.855,208.525,194.05,204.285,199.945,204.35,199.965,199.93,202.365,202.91,210.625,194.945,207.075,209.325,209.695,200.21,205.28,203.61,201.765,203.27,207.295,199.92,199.965,209.085,205.835,197.955,202.95,199.835,210.335]",206.05822531094742,0.012847362848085919,0.012847362848085919,200.01818009855384,206.87081990144617,0.03019748109605591,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
