cell_id,block_index,normalized_mean_difference
2020-10-14-primary-hotspot-N80,36,-0.016180624999999997
2020-10-14-primary-hotspot-N80,37,-0.0319225
2020-10-14-primary-hotspot-N80,38,0.012304375000000001
2020-10-14-primary-hotspot-N80,39,0.007935000000000003
2020-10-14-hub-uniform-N10,0,-0.024979999999999985
2020-10-14-hub-uniform-N10,1,-0.016679999999999997
2020-10-14-hub-uniform-N10,2,0.06420000000000001
2020-10-14-hub-uniform-N10,3,-0.09589999999999997
2020-10-14-hub-uniform-N10,4,0.03695999999999999
2020-10-14-hub-uniform-N10,5,-0.022500000000000006
2020-10-14-hub-uniform-N10,6,0.010919999999999994
2020-10-14-hub-uniform-N10,7,-0.009339999999999998
2020-10-14-hub-uniform-N10,8,0.0012800000000000153
2020-10-14-hub-uniform-N10,9,0.012440000000000005
2020-10-14-hub-uniform-N10,10,0.014080000000000006
2020-10-14-hub-uniform-N10,11,0.03798000000000001
2020-10-14-hub-uniform-N10,12,-0.02322000000000001
2020-10-14-hub-uniform-N10,13,-0.0007200000000000131
2020-10-14-hub-uniform-N10,14,-0.06878000000000002
2020-10-14-hub-uniform-N10,15,0.08502
2020-10-14-hub-uniform-N10,16,-0.010480000000000014
2020-10-14-hub-uniform-N10,17,0.02807999999999999
2020-10-14-hub-uniform-N10,18,-0.06778
2020-10-14-hub-uniform-N10,19,0.03252000000000001
2020-10-14-hub-uniform-N10,20,-0.03314
2020-10-14-hub-uniform-N10,21,-0.009339999999999996
2020-10-14-hub-uniform-N10,22,-0.10616
2020-10-14-hub-uniform-N10,23,0.001399999999999995
2020-10-14-hub-uniform-N10,24,0.021239999999999995
2020-10-14-hub-uniform-N10,25,0.07440000000000001
2020-10-14-hub-uniform-N10,26,-0.05147999999999999
2020-10-14-hub-uniform-N10,27,0.005039999999999988
2020-10-14-hub-uniform-N10,28,0.006880000000000002
2020-10-14-hub-uniform-N10,29,0.06988
2020-10-14-hub-uniform-N10,30,-0.021439999999999997
2020-10-14-hub-uniform-N10,31,-0.029139999999999996
2020-10-14-hub-uniform-N10,32,0.015499999999999996
2020-10-14-hub-uniform-N10,33,0.002519999999999996
2020-10-14-hub-uniform-N10,34,-0.018699999999999987
2020-10-14-hub-uniform-N10,35,-0.046680000000000006
2020-10-14-hub-uniform-N10,36,-0.003060000000000006
2020-10-14-hub-uniform-N10,37,0.13866
2020-10-14-hub-uniform-N10,38,0.08756
2020-10-14-hub-uniform-N10,39,-0.11748
2020-10-14-hub-uniform-N20,0,0.131215
2020-10-14-hub-uniform-N20,1,0.044365
2020-10-14-hub-uniform-N20,2,-0.025619999999999993
2020-10-14-hub-uniform-N20,3,0.0209
2020-10-14-hub-uniform-N20,4,-0.021365000000000002
2020-10-14-hub-uniform-N20,5,0.015560000000000003
2020-10-14-hub-uniform-N20,6,-0.002450000000000003
2020-10-14-hub-uniform-N20,7,0.071825
2020-10-14-hub-uniform-N20,8,-0.049729999999999996
2020-10-14-hub-uniform-N20,9,0.014684999999999991
2020-10-14-hub-uniform-N20,10,0.0021099999999999925
2020-10-14-hub-uniform-N20,11,-0.08416
2020-10-14-hub-uniform-N20,12,-0.118135
2020-10-14-hub-uniform-N20,13,0.038355
2020-10-14-hub-uniform-N20,14,0.039560000000000005
2020-10-14-hub-uniform-N20,15,-0.019789999999999995
2020-10-14-hub-uniform-N20,16,-0.065515
2020-10-14-hub-uniform-N20,17,-0.03531999999999999
2020-10-14-hub-uniform-N20,18,0.07381500000000002
2020-10-14-hub-uniform-N20,19,-0.056665
2020-10-14-hub-uniform-N20,20,-0.019915
2020-10-14-hub-uniform-N20,21,0.00370999999999999
2020-10-14-hub-uniform-N20,22,0.08257499999999998
2020-10-14-hub-uniform-N20,23,-0.01885500000000001
2020-10-14-hub-uniform-N20,24,-0.037245
2020-10-14-hub-uniform-N20,25,0.116965
2020-10-14-hub-uniform-N20,26,-0.01721
2020-10-14-hub-uniform-N20,27,0.068525
2020-10-14-hub-uniform-N20,28,0.017055
2020-10-14-hub-uniform-N20,29,-0.01345000000000001
2020-10-14-hub-uniform-N20,30,0.08615
2020-10-14-hub-uniform-N20,31,0.025629999999999983
2020-10-14-hub-uniform-N20,32,0.0016449999999999854
2020-10-14-hub-uniform-N20,33,0.03917000000000001
2020-10-14-hub-uniform-N20,34,-0.004805000000000007
2020-10-14-hub-uniform-N20,35,-0.06435
2020-10-14-hub-uniform-N20,36,0.000125
2020-10-14-hub-uniform-N20,37,0.016574999999999986
2020-10-14-hub-uniform-N20,38,0.005819999999999994
2020-10-14-hub-uniform-N20,39,0.068695
2020-10-14-hub-uniform-N40,0,-0.008200000000000006
2020-10-14-hub-uniform-N40,1,-0.017866249999999997
2020-10-14-hub-uniform-N40,2,0.12233874999999998
2020-10-14-hub-uniform-N40,3,0.07390125
2020-10-14-hub-uniform-N40,4,0.0577375
2020-10-14-hub-uniform-N40,5,-0.04081749999999999
2020-10-14-hub-uniform-N40,6,-0.01973375
2020-10-14-hub-uniform-N40,7,0.03305
2020-10-14-hub-uniform-N40,8,-0.055803750000000006
2020-10-14-hub-uniform-N40,9,0.05004625000000001
2020-10-14-hub-uniform-N40,10,0.035692499999999995
2020-10-14-hub-uniform-N40,11,0.049092500000000004
2020-10-14-hub-uniform-N40,12,-0.0159725
2020-10-14-hub-uniform-N40,13,0.0458
2020-10-14-hub-uniform-N40,14,-0.01637875
2020-10-14-hub-uniform-N40,15,0.11022875
2020-10-14-hub-uniform-N40,16,0.051275000000000015
2020-10-14-hub-uniform-N40,17,0.0740325
2020-10-14-hub-uniform-N40,18,0.033236250000000016
2020-10-14-hub-uniform-N40,19,0.029222499999999995
2020-10-14-hub-uniform-N40,20,0.04136
2020-10-14-hub-uniform-N40,21,0.07658
2020-10-14-hub-uniform-N40,22,-0.014719999999999997
2020-10-14-hub-uniform-N40,23,0.003551249999999996
2020-10-14-hub-uniform-N40,24,-0.018706249999999997
2020-10-14-hub-uniform-N40,25,-0.02678374999999999
2020-10-14-hub-uniform-N40,26,0.056650000000000006
2020-10-14-hub-uniform-N40,27,0.06477
2020-10-14-hub-uniform-N40,28,-0.031183749999999996
2020-10-14-hub-uniform-N40,29,-0.015913749999999994
2020-10-14-hub-uniform-N40,30,0.00047624999999999317
2020-10-14-hub-uniform-N40,31,0.03383875000000001
2020-10-14-hub-uniform-N40,32,-0.10818375000000001
2020-10-14-hub-uniform-N40,33,-0.06850375
2020-10-14-hub-uniform-N40,34,0.09453500000000001
2020-10-14-hub-uniform-N40,35,0.021928749999999993
2020-10-14-hub-uniform-N40,36,0.05956750000000001
2020-10-14-hub-uniform-N40,37,-0.060331249999999996
2020-10-14-hub-uniform-N40,38,-0.030733749999999997
2020-10-14-hub-uniform-N40,39,-0.013940000000000001
2020-10-14-hub-uniform-N80,0,0.023788750000000008
2020-10-14-hub-uniform-N80,1,0.05281281250000001
2020-10-14-hub-uniform-N80,2,-0.05104281250000001
2020-10-14-hub-uniform-N80,3,0.039388125
2020-10-14-hub-uniform-N80,4,0.038515
2020-10-14-hub-uniform-N80,5,-0.019972500000000004
2020-10-14-hub-uniform-N80,6,0.027807187500000004
2020-10-14-hub-uniform-N80,7,-0.025084062500000007
2020-10-14-hub-uniform-N80,8,-0.0747528125
2020-10-14-hub-uniform-N80,9,0.018362187500000005
2020-10-14-hub-uniform-N80,10,0.025182812500000006
2020-10-14-hub-uniform-N80,11,-0.04646031250000001
2020-10-14-hub-uniform-N80,12,0.06538781249999998
2020-10-14-hub-uniform-N80,13,0.05543062499999999
2020-10-14-hub-uniform-N80,14,-0.010176874999999995
2020-10-14-hub-uniform-N80,15,-0.00920468749999999
2020-10-14-hub-uniform-N80,16,0.012269687499999996
2020-10-14-hub-uniform-N80,17,0.0297859375
2020-10-14-hub-uniform-N80,18,-0.0660040625
2020-10-14-hub-uniform-N80,19,0.012024687499999995
2020-10-14-hub-uniform-N80,20,-0.130558125
2020-10-14-hub-uniform-N80,21,0.03430156249999999
2020-10-14-hub-uniform-N80,22,-0.0192203125
2020-10-14-hub-uniform-N80,23,0.042555
2020-10-14-hub-uniform-N80,24,0.013138750000000006
2020-10-14-hub-uniform-N80,25,-0.06401062499999999
2020-10-14-hub-uniform-N80,26,0.013544062500000006
2020-10-14-hub-uniform-N80,27,-0.05798749999999999
2020-10-14-hub-uniform-N80,28,-0.013423437500000007
2020-10-14-hub-uniform-N80,29,0.10741343750000001
2020-10-14-hub-uniform-N80,30,0.0021200000000000047
2020-10-14-hub-uniform-N80,31,0.022757812500000005
2020-10-14-hub-uniform-N80,32,-0.008634687500000002
2020-10-14-hub-uniform-N80,33,0.08336281250000001
2020-10-14-hub-uniform-N80,34,-0.04977093750000001
2020-10-14-hub-uniform-N80,35,0.01195156250000001
2020-10-14-hub-uniform-N80,36,0.135538125
2020-10-14-hub-uniform-N80,37,0.056055
2020-10-14-hub-uniform-N80,38,-0.0193653125
2020-10-14-hub-uniform-N80,39,0.0787490625
2020-10-14-hub-hotspot-N10,0,0.016540000000000003
2020-10-14-hub-hotspot-N10,1,0.047020000000000006
2020-10-14-hub-hotspot-N10,2,0.03236000000000001
2020-10-14-hub-hotspot-N10,3,-0.03624
2020-10-14-hub-hotspot-N10,4,0.13012
2020-10-14-hub-hotspot-N10,5,-0.12560000000000002
2020-10-14-hub-hotspot-N10,6,0.021720000000000007
2020-10-14-hub-hotspot-N10,7,-0.04635999999999999
2020-10-14-hub-hotspot-N10,8,-0.00047999999999999866
2020-10-14-hub-hotspot-N10,9,-0.05670000000000001
2020-10-14-hub-hotspot-N10,10,-0.07614
2020-10-14-hub-hotspot-N10,11,0.026640000000000007
2020-10-14-hub-hotspot-N10,12,-0.029619999999999997
